Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Simão Mate Junior,23,mz MOZ,CB,2020,Vegalta Sendai,Matchweek 1,Vegalta Sendai,Nagoya Grampus,90,1,0,0,0,2,1,0,0,1,0,0,0,0,2,0
