Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Shogo Taniguchi,5,jp  JPN,CB,2020,Kawasaki Frontale,Matchweek 1,Kawasaki Frontale,Sagan Tosu,90,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0
