Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Tomoki Iwata,29,jp  JPN,CB,2020,Oita Trinita,Matchweek 1,Cerezo Osaka,Oita Trinita,90,0,0,0,0,0,0,0,0,1,2,0,4,0,2,0
