Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Yushi Hasegawa,40,jp  JPN,DM,2020,Oita Trinita,Matchweek 1,Cerezo Osaka,Oita Trinita,90,0,0,0,0,0,0,0,0,3,0,0,13,0,1,0
