Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Kosuke Shirai,19,jp  JPN,DM,2020,Hokkaido Consadole Sapporo,Matchweek 1,Kashiwa Reysol,Hokkaido Consadole Sapporo,57,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
