Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Lima, Erik",17,BRA,Marinos,2020,1,Yokohama F. Marinos,Gamba Osaka,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Lima, Erik",17,BRA,Marinos,2020,2,Urawa Red Diamonds,Yokohama F. Marinos,90,0,0,0,0,4,1,0,0,3,1,0,3,1,0,0,0,0
"Lima, Erik",17,BRA,Marinos,2020,3,Yokohama F. Marinos,Shonan Bellmare,62,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
"Lima, Erik",17,BRA,Marinos,2020,4,Yokohama F. Marinos,FC Tokyo,28,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
"Lima, Erik",17,BRA,Marinos,2020,5,Kashima Antlers,Yokohama F. Marinos,51,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
"Lima, Erik",17,BRA,Marinos,2020,9,Yokohama F. Marinos,Kashiwa Reysol,59,0,0,0,0,3,1,0,0,1,1,1,3,0,0,0,0,0
"Lima, Erik",17,BRA,Marinos,2020,10,Oita Trinita,Yokohama F. Marinos,62,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"Lima, Erik",17,BRA,Marinos,2020,11,Shimizu S-Pulse,Yokohama F. Marinos,45,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0
"Lima, Erik",17,BRA,Marinos,2020,12,Yokohama F. Marinos,Sanfrecce Hiroshima,14,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0
"Lima, Erik",17,BRA,Marinos,2020,13,Vissel Kobe,Yokohama F. Marinos,69,0,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0
"Lima, Erik",17,BRA,Marinos,2020,14,Yokohama F. Marinos,Kawasaki Frontale,56,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
"Lima, Erik",17,BRA,Marinos,2020,15,Nagoya Grampus,Yokohama F. Marinos,28,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
"Lima, Erik",17,BRA,Marinos,2020,29,Yokohama F. Marinos,Hokkaido Consadole Sapporo,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
