Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,3,Sanfrecce Hiroshima,Oita Trinita,8,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,4,Oita Trinita,Vissel Kobe,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,6,Oita Trinita,Nagoya Grampus,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,7,Shimizu S-Pulse,Oita Trinita,24,1,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,8,Oita Trinita,Kashima Antlers,90,1,0,0,0,4,1,0,0,2,1,1,0,0,1,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,9,Kawasaki Frontale,Oita Trinita,90,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,10,Oita Trinita,Yokohama F. Marinos,74,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,11,Hokkaido Consadole Sapporo,Oita Trinita,90,0,0,0,0,2,2,0,0,1,1,0,1,2,1,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,12,Oita Trinita,Kashiwa Reysol,45,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,18,Oita Trinita,Sanfrecce Hiroshima,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,19,Kashima Antlers,Oita Trinita,45,1,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,20,Oita Trinita,Shimizu S-Pulse,79,1,0,0,0,3,1,0,0,1,3,1,1,2,0,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,21,Yokohama F. Marinos,Oita Trinita,83,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,22,Vissel Kobe,Oita Trinita,12,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,23,Oita Trinita,Gamba Osaka,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,25,Oita Trinita,Urawa Red Diamonds,81,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,26,Yokohama FC,Oita Trinita,45,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,27,Kashiwa Reysol,Oita Trinita,90,0,1,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,28,Oita Trinita,Kawasaki Frontale,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,29,Oita Trinita,Cerezo Osaka,27,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,30,Nagoya Grampus,Oita Trinita,90,0,0,0,0,2,0,0,0,1,2,0,1,1,1,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,31,Oita Trinita,Vegalta Sendai,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,33,Shonan Bellmare,Oita Trinita,89,1,0,0,0,3,2,0,0,2,0,2,0,1,3,0,0,0
"Takazawa, Yuya",31,JPN,Oita Trinita,2020,34,Sagan Tosu,Oita Trinita,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
