Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Muto, Yuki",9,JPN,Urawa Reds,2020,2,Urawa Red Diamonds,Yokohama F. Marinos,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,6,Urawa Red Diamonds,Kashiwa Reysol,58,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,7,Yokohama FC,Urawa Red Diamonds,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,9,Nagoya Grampus,Urawa Red Diamonds,45,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,10,Urawa Red Diamonds,Sanfrecce Hiroshima,62,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,11,Gamba Osaka,Urawa Red Diamonds,63,1,0,0,0,2,2,0,0,0,2,0,3,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,12,Urawa Red Diamonds,Vissel Kobe,56,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,13,Urawa Red Diamonds,Oita Trinita,20,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,14,Cerezo Osaka,Urawa Red Diamonds,28,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,15,Urawa Red Diamonds,Sagan Tosu,29,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,16,Hokkaido Consadole Sapporo,Urawa Red Diamonds,54,0,0,0,0,2,1,0,0,0,4,0,2,1,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,17,Urawa Red Diamonds,Kawasaki Frontale,18,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,18,Shimizu S-Pulse,Urawa Red Diamonds,67,0,0,0,0,0,0,0,0,1,2,0,3,2,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,20,Urawa Red Diamonds,Nagoya Grampus,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,21,Sagan Tosu,Urawa Red Diamonds,65,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,22,Kashiwa Reysol,Urawa Red Diamonds,70,0,0,0,0,2,1,0,0,0,2,0,6,1,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,23,Urawa Red Diamonds,Vegalta Sendai,68,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,24,Urawa Red Diamonds,Cerezo Osaka,69,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,25,Oita Trinita,Urawa Red Diamonds,67,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,26,Sanfrecce Hiroshima,Urawa Red Diamonds,61,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,27,Yokohama F. Marinos,Urawa Red Diamonds,55,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,28,Urawa Red Diamonds,Gamba Osaka,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,29,Urawa Red Diamonds,FC Tokyo,90,0,0,0,0,1,0,0,0,2,2,0,2,1,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,30,Kashima Antlers,Urawa Red Diamonds,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,31,Vissel Kobe,Urawa Red Diamonds,45,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,32,Urawa Red Diamonds,Shonan Bellmare,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,33,Kawasaki Frontale,Urawa Red Diamonds,90,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0
"Muto, Yuki",9,JPN,Urawa Reds,2020,34,Urawa Red Diamonds,Hokkaido Consadole Sapporo,61,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0
