Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Shibata, Sohsuke",30,JPN,Shonan Bellmare,2020,3,Yokohama F. Marinos,Shonan Bellmare,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Shibata, Sohsuke",30,JPN,Shonan Bellmare,2020,6,Shonan Bellmare,Kashima Antlers,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Shibata, Sohsuke",30,JPN,Shonan Bellmare,2020,7,Kawasaki Frontale,Shonan Bellmare,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shibata, Sohsuke",30,JPN,Shonan Bellmare,2020,16,Gamba Osaka,Shonan Bellmare,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shibata, Sohsuke",30,JPN,Shonan Bellmare,2020,17,Shonan Bellmare,Shimizu S-Pulse,7,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
"Shibata, Sohsuke",30,JPN,Shonan Bellmare,2020,18,Kashima Antlers,Shonan Bellmare,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Shibata, Sohsuke",30,JPN,Shonan Bellmare,2020,19,Shonan Bellmare,Kawasaki Frontale,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Shibata, Sohsuke",30,JPN,Shonan Bellmare,2020,27,Vissel Kobe,Shonan Bellmare,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Shibata, Sohsuke",30,JPN,Shonan Bellmare,2020,28,Nagoya Grampus,Shonan Bellmare,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Shibata, Sohsuke",30,JPN,Shonan Bellmare,2020,29,Shonan Bellmare,Sanfrecce Hiroshima,90,0,0,0,0,1,0,0,0,2,1,0,0,1,2,0,0,0
"Shibata, Sohsuke",30,JPN,Shonan Bellmare,2020,30,Shimizu S-Pulse,Shonan Bellmare,89,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0
"Shibata, Sohsuke",30,JPN,Shonan Bellmare,2020,31,Shonan Bellmare,Gamba Osaka,69,0,0,0,0,1,0,0,0,1,1,1,1,2,1,0,0,0
"Shibata, Sohsuke",30,JPN,Shonan Bellmare,2020,32,Urawa Red Diamonds,Shonan Bellmare,90,0,0,0,0,1,0,1,0,2,0,0,1,2,3,0,0,0
"Shibata, Sohsuke",30,JPN,Shonan Bellmare,2020,33,Shonan Bellmare,Oita Trinita,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Shibata, Sohsuke",30,JPN,Shonan Bellmare,2020,34,Vegalta Sendai,Shonan Bellmare,75,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0
