Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Fukumori, Akito",5,JPN,Consa Sapporo,2020,1,Kashiwa Reysol,Hokkaido Consadole Sapporo,90,0,0,0,0,2,0,0,0,1,1,0,9,0,4,0,0,0
"Fukumori, Akito",5,JPN,Consa Sapporo,2020,2,Yokohama FC,Hokkaido Consadole Sapporo,90,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0
"Fukumori, Akito",5,JPN,Consa Sapporo,2020,3,Kashima Antlers,Hokkaido Consadole Sapporo,90,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
"Fukumori, Akito",5,JPN,Consa Sapporo,2020,4,Shonan Bellmare,Hokkaido Consadole Sapporo,90,0,0,0,0,0,0,0,0,1,1,0,8,2,1,0,0,0
"Fukumori, Akito",5,JPN,Consa Sapporo,2020,5,Vegalta Sendai,Hokkaido Consadole Sapporo,62,0,0,0,0,1,1,0,0,0,1,0,5,0,1,0,0,0
"Fukumori, Akito",5,JPN,Consa Sapporo,2020,6,Hokkaido Consadole Sapporo,FC Tokyo,90,0,0,0,0,2,0,1,0,3,0,0,6,2,1,0,0,0
"Fukumori, Akito",5,JPN,Consa Sapporo,2020,10,Hokkaido Consadole Sapporo,Kawasaki Frontale,58,0,0,0,0,1,0,0,0,0,1,0,2,1,3,0,0,0
"Fukumori, Akito",5,JPN,Consa Sapporo,2020,11,Hokkaido Consadole Sapporo,Oita Trinita,69,0,0,0,0,2,1,0,0,0,1,0,13,0,2,0,0,0
"Fukumori, Akito",5,JPN,Consa Sapporo,2020,13,Hokkaido Consadole Sapporo,Nagoya Grampus,90,0,0,0,0,0,0,0,0,1,0,0,5,4,1,0,0,0
"Fukumori, Akito",5,JPN,Consa Sapporo,2020,14,Hokkaido Consadole Sapporo,Sanfrecce Hiroshima,57,0,0,0,0,1,0,0,0,4,0,0,7,1,1,0,0,0
"Fukumori, Akito",5,JPN,Consa Sapporo,2020,15,Cerezo Osaka,Hokkaido Consadole Sapporo,90,0,0,0,0,0,0,0,0,2,0,0,17,1,0,0,0,0
"Fukumori, Akito",5,JPN,Consa Sapporo,2020,29,Yokohama F. Marinos,Hokkaido Consadole Sapporo,45,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0
