Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Miyamoto, Kota",13,JPN,S-Pulse,2020,15,Sanfrecce Hiroshima,Shimizu S-Pulse,75,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Miyamoto, Kota",13,JPN,S-Pulse,2020,16,Shimizu S-Pulse,Kashima Antlers,90,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0
"Miyamoto, Kota",13,JPN,S-Pulse,2020,24,Yokohama F. Marinos,Shimizu S-Pulse,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Miyamoto, Kota",13,JPN,S-Pulse,2020,27,Shimizu S-Pulse,Cerezo Osaka,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Miyamoto, Kota",13,JPN,S-Pulse,2020,28,Hokkaido Consadole Sapporo,Shimizu S-Pulse,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Miyamoto, Kota",13,JPN,S-Pulse,2020,29,Yokohama FC,Shimizu S-Pulse,89,0,0,0,0,0,0,0,0,3,0,0,0,3,2,0,0,0
"Miyamoto, Kota",13,JPN,S-Pulse,2020,30,Shimizu S-Pulse,Shonan Bellmare,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Miyamoto, Kota",13,JPN,S-Pulse,2020,31,Shimizu S-Pulse,Kawasaki Frontale,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Miyamoto, Kota",13,JPN,S-Pulse,2020,32,Kashima Antlers,Shimizu S-Pulse,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
"Miyamoto, Kota",13,JPN,S-Pulse,2020,33,Shimizu S-Pulse,Vegalta Sendai,45,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
