Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Fukuda, Yuya",14,JPN,Gamba Osaka,2020,1,Yokohama F. Marinos,Gamba Osaka,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Fukuda, Yuya",14,JPN,Gamba Osaka,2020,3,Nagoya Grampus,Gamba Osaka,90,0,0,0,0,1,0,0,0,3,1,0,5,2,0,0,0,0
"Fukuda, Yuya",14,JPN,Gamba Osaka,2020,5,Gamba Osaka,Oita Trinita,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Fukuda, Yuya",14,JPN,Gamba Osaka,2020,6,Gamba Osaka,Sanfrecce Hiroshima,89,0,0,0,0,0,0,0,0,1,3,1,2,3,1,0,0,0
"Fukuda, Yuya",14,JPN,Gamba Osaka,2020,7,Vissel Kobe,Gamba Osaka,86,0,0,0,0,0,0,1,0,1,0,0,2,4,0,0,0,0
"Fukuda, Yuya",14,JPN,Gamba Osaka,2020,8,Gamba Osaka,Kawasaki Frontale,26,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Fukuda, Yuya",14,JPN,Gamba Osaka,2020,9,Gamba Osaka,Yokohama FC,12,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0
"Fukuda, Yuya",14,JPN,Gamba Osaka,2020,11,Gamba Osaka,Urawa Red Diamonds,21,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
"Fukuda, Yuya",14,JPN,Gamba Osaka,2020,12,Kashima Antlers,Gamba Osaka,89,0,0,0,0,1,0,0,0,0,1,0,1,1,3,0,0,0
"Fukuda, Yuya",14,JPN,Gamba Osaka,2020,13,Gamba Osaka,FC Tokyo,8,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0
