Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Ademilson,9,BRA,Gamba Osaka,2020,1,Yokohama F. Marinos,Gamba Osaka,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,2,Gamba Osaka,Cerezo Osaka,80,1,0,1,1,3,2,0,0,1,0,1,3,1,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,3,Nagoya Grampus,Gamba Osaka,60,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,4,Shimizu S-Pulse,Gamba Osaka,73,0,1,0,0,2,1,0,0,1,2,1,0,0,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,5,Gamba Osaka,Oita Trinita,61,1,0,0,0,3,3,0,0,0,2,0,0,0,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,9,Gamba Osaka,Yokohama FC,61,1,0,0,0,4,2,0,0,0,1,1,2,0,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,10,Sagan Tosu,Gamba Osaka,65,0,1,0,0,1,1,0,0,1,0,2,1,0,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,11,Gamba Osaka,Urawa Red Diamonds,45,0,0,0,0,6,2,0,0,1,3,0,0,0,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,12,Kashima Antlers,Gamba Osaka,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,13,Gamba Osaka,FC Tokyo,67,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,14,Vegalta Sendai,Gamba Osaka,68,1,0,0,0,2,1,0,0,1,1,0,1,0,1,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,15,Kashiwa Reysol,Gamba Osaka,56,0,0,0,0,3,1,0,0,1,1,1,1,0,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,16,Gamba Osaka,Shonan Bellmare,18,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,17,Hokkaido Consadole Sapporo,Gamba Osaka,63,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,18,Gamba Osaka,Nagoya Grampus,75,0,0,0,0,4,1,0,0,1,4,0,0,0,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,19,Sanfrecce Hiroshima,Gamba Osaka,60,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,20,Gamba Osaka,Kashima Antlers,11,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,21,FC Tokyo,Gamba Osaka,74,1,0,1,1,3,1,0,0,0,1,3,2,0,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,22,Gamba Osaka,Yokohama F. Marinos,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,23,Oita Trinita,Gamba Osaka,64,0,0,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0
Ademilson,9,BRA,Gamba Osaka,2020,24,Gamba Osaka,Kashiwa Reysol,17,1,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0
