Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Hara, Taichi",24,JPN,FC Tokyo,2020,6,Hokkaido Consadole Sapporo,FC Tokyo,22,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,7,Kashima Antlers,FC Tokyo,25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,8,FC Tokyo,Sagan Tosu,21,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,9,Cerezo Osaka,FC Tokyo,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,10,FC Tokyo,Nagoya Grampus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,12,FC Tokyo,Shonan Bellmare,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,14,Oita Trinita,FC Tokyo,7,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,15,FC Tokyo,Yokohama FC,19,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,16,Vissel Kobe,FC Tokyo,16,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,17,FC Tokyo,Vegalta Sendai,20,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,18,FC Tokyo,Cerezo Osaka,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,19,Sagan Tosu,FC Tokyo,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,20,Shonan Bellmare,FC Tokyo,61,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,22,FC Tokyo,Shimizu S-Pulse,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,23,Yokohama FC,FC Tokyo,21,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,24,FC Tokyo,Oita Trinita,21,0,0,0,0,3,3,0,0,0,0,1,0,1,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,25,Kawasaki Frontale,FC Tokyo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,26,FC Tokyo,Kashima Antlers,90,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,27,Nagoya Grampus,FC Tokyo,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,28,FC Tokyo,Yokohama F. Marinos,32,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,29,Urawa Red Diamonds,FC Tokyo,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,30,FC Tokyo,Kashiwa Reysol,72,0,0,0,0,2,1,0,0,1,0,1,1,2,2,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,31,FC Tokyo,Sanfrecce Hiroshima,90,0,0,0,0,2,1,0,0,2,0,0,0,2,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,32,Vegalta Sendai,FC Tokyo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,33,FC Tokyo,Hokkaido Consadole Sapporo,16,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Hara, Taichi",24,JPN,FC Tokyo,2020,34,FC Tokyo,Vissel Kobe,21,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
