Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Iwatake, Katsuya",28,JPN,Urawa Reds,2020,9,Nagoya Grampus,Urawa Red Diamonds,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Iwatake, Katsuya",28,JPN,Urawa Reds,2020,12,Urawa Red Diamonds,Vissel Kobe,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Iwatake, Katsuya",28,JPN,Urawa Reds,2020,13,Urawa Red Diamonds,Oita Trinita,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Iwatake, Katsuya",28,JPN,Urawa Reds,2020,14,Cerezo Osaka,Urawa Red Diamonds,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Iwatake, Katsuya",28,JPN,Urawa Reds,2020,15,Urawa Red Diamonds,Sagan Tosu,81,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
"Iwatake, Katsuya",28,JPN,Urawa Reds,2020,16,Hokkaido Consadole Sapporo,Urawa Red Diamonds,72,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0
"Iwatake, Katsuya",28,JPN,Urawa Reds,2020,17,Urawa Red Diamonds,Kawasaki Frontale,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Iwatake, Katsuya",28,JPN,Urawa Reds,2020,24,Urawa Red Diamonds,Cerezo Osaka,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iwatake, Katsuya",28,JPN,Urawa Reds,2020,32,Urawa Red Diamonds,Shonan Bellmare,90,0,0,0,0,0,0,0,0,1,2,0,3,1,2,0,0,0
"Iwatake, Katsuya",28,JPN,Urawa Reds,2020,33,Kawasaki Frontale,Urawa Red Diamonds,90,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0
"Iwatake, Katsuya",28,JPN,Urawa Reds,2020,34,Urawa Red Diamonds,Hokkaido Consadole Sapporo,76,0,0,0,0,1,0,0,0,3,1,0,0,1,0,0,0,0
