Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Matsumoto, Hiroya",5,JPN,Sanfrecce,2020,1,Sanfrecce Hiroshima,Kashima Antlers,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matsumoto, Hiroya",5,JPN,Sanfrecce,2020,12,Yokohama F. Marinos,Sanfrecce Hiroshima,37,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0
