Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Musaka, Mitsunari",7,JPN,S-Pulse,2020,1,Shimizu S-Pulse,FC Tokyo,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Musaka, Mitsunari",7,JPN,S-Pulse,2020,3,Cerezo Osaka,Shimizu S-Pulse,82,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0
"Musaka, Mitsunari",7,JPN,S-Pulse,2020,5,Vissel Kobe,Shimizu S-Pulse,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Musaka, Mitsunari",7,JPN,S-Pulse,2020,11,Shimizu S-Pulse,Yokohama F. Marinos,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Musaka, Mitsunari",7,JPN,S-Pulse,2020,16,Shimizu S-Pulse,Kashima Antlers,23,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
"Musaka, Mitsunari",7,JPN,S-Pulse,2020,17,Shonan Bellmare,Shimizu S-Pulse,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Musaka, Mitsunari",7,JPN,S-Pulse,2020,18,Shimizu S-Pulse,Urawa Red Diamonds,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Musaka, Mitsunari",7,JPN,S-Pulse,2020,19,Nagoya Grampus,Shimizu S-Pulse,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Musaka, Mitsunari",7,JPN,S-Pulse,2020,20,Oita Trinita,Shimizu S-Pulse,90,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
"Musaka, Mitsunari",7,JPN,S-Pulse,2020,21,Shimizu S-Pulse,Sanfrecce Hiroshima,90,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0
"Musaka, Mitsunari",7,JPN,S-Pulse,2020,22,FC Tokyo,Shimizu S-Pulse,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Musaka, Mitsunari",7,JPN,S-Pulse,2020,23,Shimizu S-Pulse,Sagan Tosu,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Musaka, Mitsunari",7,JPN,S-Pulse,2020,24,Yokohama F. Marinos,Shimizu S-Pulse,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Musaka, Mitsunari",7,JPN,S-Pulse,2020,29,Yokohama FC,Shimizu S-Pulse,90,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
"Musaka, Mitsunari",7,JPN,S-Pulse,2020,34,Gamba Osaka,Shimizu S-Pulse,30,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
