Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Maeda, Daizen",38,JPN,Marinos,2020,10,Oita Trinita,Yokohama F. Marinos,62,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,11,Shimizu S-Pulse,Yokohama F. Marinos,45,1,0,0,0,2,1,0,0,1,0,0,2,1,0,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,12,Yokohama F. Marinos,Sanfrecce Hiroshima,76,0,0,0,0,2,0,0,0,1,3,0,1,3,0,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,13,Vissel Kobe,Yokohama F. Marinos,57,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,14,Yokohama F. Marinos,Kawasaki Frontale,34,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,15,Nagoya Grampus,Yokohama F. Marinos,62,0,0,0,0,0,0,0,0,2,1,0,1,0,4,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,16,Yokohama F. Marinos,Cerezo Osaka,14,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,17,Sagan Tosu,Yokohama F. Marinos,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,18,Yokohama F. Marinos,Vegalta Sendai,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,19,Kashiwa Reysol,Yokohama F. Marinos,27,1,0,0,0,1,1,0,0,1,2,0,0,1,0,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,20,Yokohama F. Marinos,Vissel Kobe,27,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,22,Gamba Osaka,Yokohama F. Marinos,13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,23,Cerezo Osaka,Yokohama F. Marinos,66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,24,Yokohama F. Marinos,Shimizu S-Pulse,16,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,25,Yokohama F. Marinos,Sagan Tosu,69,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,26,Shonan Bellmare,Yokohama F. Marinos,45,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,27,Yokohama F. Marinos,Urawa Red Diamonds,45,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,28,FC Tokyo,Yokohama F. Marinos,80,0,0,0,0,1,0,0,0,2,1,1,0,1,0,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,29,Yokohama F. Marinos,Hokkaido Consadole Sapporo,54,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,31,Yokohama F. Marinos,Kashima Antlers,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,32,Sanfrecce Hiroshima,Yokohama F. Marinos,75,0,0,0,0,2,2,1,0,2,2,0,3,1,0,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,33,Yokohama F. Marinos,Nagoya Grampus,20,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
"Maeda, Daizen",38,JPN,Marinos,2020,34,Yokohama FC,Yokohama F. Marinos,83,0,0,0,0,2,0,0,0,1,1,0,0,2,2,0,0,0
