Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Kida, Takuya",8,JPN,Marinos,2020,1,Yokohama F. Marinos,Gamba Osaka,64,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,2,Urawa Red Diamonds,Yokohama F. Marinos,90,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,3,Yokohama F. Marinos,Shonan Bellmare,90,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,4,Yokohama F. Marinos,FC Tokyo,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,5,Kashima Antlers,Yokohama F. Marinos,90,0,0,0,0,1,1,0,0,2,1,0,0,2,1,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,6,Yokohama F. Marinos,Yokohama FC,90,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,7,Hokkaido Consadole Sapporo,Yokohama F. Marinos,55,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,8,Vegalta Sendai,Yokohama F. Marinos,78,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,9,Yokohama F. Marinos,Kashiwa Reysol,90,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,10,Oita Trinita,Yokohama F. Marinos,90,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,11,Shimizu S-Pulse,Yokohama F. Marinos,90,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,12,Yokohama F. Marinos,Sanfrecce Hiroshima,90,0,0,0,0,1,0,0,0,3,3,0,0,0,1,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,13,Vissel Kobe,Yokohama F. Marinos,90,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,14,Yokohama F. Marinos,Kawasaki Frontale,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,15,Nagoya Grampus,Yokohama F. Marinos,90,0,0,0,0,0,0,1,0,1,4,0,0,0,2,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,16,Yokohama F. Marinos,Cerezo Osaka,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,17,Sagan Tosu,Yokohama F. Marinos,90,0,0,0,0,1,0,0,0,2,2,0,0,1,1,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,18,Yokohama F. Marinos,Vegalta Sendai,90,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,19,Kashiwa Reysol,Yokohama F. Marinos,90,0,0,0,0,0,0,0,0,1,1,0,0,1,5,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,21,Yokohama F. Marinos,Oita Trinita,90,0,0,0,0,0,0,1,0,3,2,0,0,1,1,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,23,Cerezo Osaka,Yokohama F. Marinos,90,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,24,Yokohama F. Marinos,Shimizu S-Pulse,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,25,Yokohama F. Marinos,Sagan Tosu,90,0,0,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,26,Shonan Bellmare,Yokohama F. Marinos,90,0,0,0,0,1,0,0,0,3,0,0,0,1,2,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,28,FC Tokyo,Yokohama F. Marinos,90,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,30,Kawasaki Frontale,Yokohama F. Marinos,57,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,31,Yokohama F. Marinos,Kashima Antlers,80,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,32,Sanfrecce Hiroshima,Yokohama F. Marinos,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,33,Yokohama F. Marinos,Nagoya Grampus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kida, Takuya",8,JPN,Marinos,2020,34,Yokohama FC,Yokohama F. Marinos,66,0,0,0,0,1,0,1,0,2,1,0,0,0,2,0,0,0
