Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,1,Shimizu S-Pulse,FC Tokyo,80,0,0,0,0,2,1,0,0,3,1,1,0,0,0,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,2,Kashiwa Reysol,FC Tokyo,62,0,0,0,0,1,1,0,0,2,2,0,1,1,0,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,3,FC Tokyo,Kawasaki Frontale,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,4,Yokohama F. Marinos,FC Tokyo,16,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,14,Oita Trinita,FC Tokyo,54,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,15,FC Tokyo,Yokohama FC,71,1,0,0,0,2,1,0,0,0,2,1,1,1,0,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,16,Vissel Kobe,FC Tokyo,62,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,17,FC Tokyo,Vegalta Sendai,70,0,1,0,0,2,0,0,0,0,0,1,0,1,3,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,18,FC Tokyo,Cerezo Osaka,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,19,Sagan Tosu,FC Tokyo,62,0,0,0,0,3,3,0,0,2,1,0,1,0,0,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,20,Shonan Bellmare,FC Tokyo,45,0,1,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,21,FC Tokyo,Gamba Osaka,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,22,FC Tokyo,Shimizu S-Pulse,69,1,0,0,0,3,2,0,0,0,2,0,0,1,0,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,23,Yokohama FC,FC Tokyo,69,0,0,0,0,3,0,1,0,3,1,1,2,1,0,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,24,FC Tokyo,Oita Trinita,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,25,Kawasaki Frontale,FC Tokyo,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,28,FC Tokyo,Yokohama F. Marinos,58,0,0,0,0,3,3,0,0,0,1,0,0,2,0,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,29,Urawa Red Diamonds,FC Tokyo,45,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,30,FC Tokyo,Kashiwa Reysol,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,31,FC Tokyo,Sanfrecce Hiroshima,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Tagawa, Kyosuke",27,JPN,FC Tokyo,2020,32,Vegalta Sendai,FC Tokyo,10,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
