Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Ogawa, Ryoya",6,JPN,FC Tokyo,2020,2,Kashiwa Reysol,FC Tokyo,90,0,0,0,0,0,0,0,0,2,0,0,3,2,1,0,0,0
"Ogawa, Ryoya",6,JPN,FC Tokyo,2020,3,FC Tokyo,Kawasaki Frontale,90,0,0,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0
"Ogawa, Ryoya",6,JPN,FC Tokyo,2020,5,FC Tokyo,Urawa Red Diamonds,81,0,0,0,0,2,0,0,0,3,1,0,2,1,1,0,0,0
"Ogawa, Ryoya",6,JPN,FC Tokyo,2020,6,Hokkaido Consadole Sapporo,FC Tokyo,80,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0
"Ogawa, Ryoya",6,JPN,FC Tokyo,2020,7,Kashima Antlers,FC Tokyo,83,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Ogawa, Ryoya",6,JPN,FC Tokyo,2020,8,FC Tokyo,Sagan Tosu,90,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0
"Ogawa, Ryoya",6,JPN,FC Tokyo,2020,9,Cerezo Osaka,FC Tokyo,90,0,0,0,0,0,0,1,0,5,0,0,10,2,0,0,0,0
"Ogawa, Ryoya",6,JPN,FC Tokyo,2020,10,FC Tokyo,Nagoya Grampus,90,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
"Ogawa, Ryoya",6,JPN,FC Tokyo,2020,11,Sanfrecce Hiroshima,FC Tokyo,90,0,0,0,0,1,1,0,0,1,0,0,2,1,3,0,0,0
"Ogawa, Ryoya",6,JPN,FC Tokyo,2020,12,FC Tokyo,Shonan Bellmare,90,0,0,0,0,0,0,0,0,2,1,0,7,0,2,0,0,0
"Ogawa, Ryoya",6,JPN,FC Tokyo,2020,13,Gamba Osaka,FC Tokyo,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Ogawa, Ryoya",6,JPN,FC Tokyo,2020,14,Oita Trinita,FC Tokyo,90,0,0,0,0,1,0,0,0,0,0,0,2,0,4,0,0,0
"Ogawa, Ryoya",6,JPN,FC Tokyo,2020,15,FC Tokyo,Yokohama FC,89,0,0,0,0,0,0,0,0,0,1,0,3,1,3,0,0,0
"Ogawa, Ryoya",6,JPN,FC Tokyo,2020,26,FC Tokyo,Kashima Antlers,90,0,0,0,0,1,0,0,0,1,2,0,4,1,2,0,0,0
