Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,2,Yokohama FC,Hokkaido Consadole Sapporo,90,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,3,Kashiwa Reysol,Yokohama FC,90,0,0,0,0,0,0,0,0,1,2,0,1,1,2,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,4,Yokohama FC,Vegalta Sendai,90,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,5,Yokohama FC,Kawasaki Frontale,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,6,Yokohama F. Marinos,Yokohama FC,90,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,7,Yokohama FC,Urawa Red Diamonds,90,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,8,Yokohama FC,Sanfrecce Hiroshima,90,0,0,0,0,1,0,0,0,4,5,0,1,1,3,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,10,Yokohama FC,Shonan Bellmare,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,11,Yokohama FC,Kashima Antlers,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,13,Yokohama FC,Cerezo Osaka,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,14,Sagan Tosu,Yokohama FC,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,15,FC Tokyo,Yokohama FC,90,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,16,Yokohama FC,Nagoya Grampus,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,17,Oita Trinita,Yokohama FC,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,18,Kawasaki Frontale,Yokohama FC,75,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,19,Urawa Red Diamonds,Yokohama FC,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,20,Yokohama FC,Kashiwa Reysol,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,21,Kashima Antlers,Yokohama FC,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,22,Vegalta Sendai,Yokohama FC,90,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,23,Yokohama FC,FC Tokyo,90,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,24,Hokkaido Consadole Sapporo,Yokohama FC,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,25,Shonan Bellmare,Yokohama FC,90,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,26,Yokohama FC,Oita Trinita,90,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,27,Sanfrecce Hiroshima,Yokohama FC,90,1,0,0,0,1,1,0,0,2,0,0,0,1,3,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,29,Yokohama FC,Shimizu S-Pulse,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,30,Cerezo Osaka,Yokohama FC,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,31,Yokohama FC,Sagan Tosu,90,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0
"Kobayashi, Yuki",4,JPN,Yokohama FC,2020,33,Yokohama FC,Gamba Osaka,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
