Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,2,Yokohama FC,Hokkaido Consadole Sapporo,57,0,0,0,0,1,0,0,0,0,1,0,1,0,5,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,3,Kashima Antlers,Hokkaido Consadole Sapporo,62,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,4,Shonan Bellmare,Hokkaido Consadole Sapporo,45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,5,Vegalta Sendai,Hokkaido Consadole Sapporo,45,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,6,Hokkaido Consadole Sapporo,FC Tokyo,68,0,0,0,0,0,0,1,0,2,0,0,0,2,3,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,7,Hokkaido Consadole Sapporo,Yokohama F. Marinos,64,0,0,0,0,1,1,0,0,1,0,0,0,2,1,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,8,Hokkaido Consadole Sapporo,Vissel Kobe,78,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,9,Shimizu S-Pulse,Hokkaido Consadole Sapporo,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,10,Hokkaido Consadole Sapporo,Kawasaki Frontale,73,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,11,Hokkaido Consadole Sapporo,Oita Trinita,56,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,14,Hokkaido Consadole Sapporo,Sanfrecce Hiroshima,33,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,15,Cerezo Osaka,Hokkaido Consadole Sapporo,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,20,Hokkaido Consadole Sapporo,Vegalta Sendai,21,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,21,Hokkaido Consadole Sapporo,Shonan Bellmare,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,28,Hokkaido Consadole Sapporo,Shimizu S-Pulse,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,29,Yokohama F. Marinos,Hokkaido Consadole Sapporo,45,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,30,Sanfrecce Hiroshima,Hokkaido Consadole Sapporo,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,31,Hokkaido Consadole Sapporo,Cerezo Osaka,34,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,32,Oita Trinita,Hokkaido Consadole Sapporo,88,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0
"Fukai, Kazuki",8,JPN,Consa Sapporo,2020,34,Urawa Red Diamonds,Hokkaido Consadole Sapporo,90,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0
