Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Hatsuse, Ryo",19,JPN,Vissel Kobe,2020,9,Vissel Kobe,Vegalta Sendai,9,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0
"Hatsuse, Ryo",19,JPN,Vissel Kobe,2020,11,Vissel Kobe,Kashiwa Reysol,12,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0
"Hatsuse, Ryo",19,JPN,Vissel Kobe,2020,12,Urawa Red Diamonds,Vissel Kobe,74,0,0,0,0,2,1,0,0,1,0,1,9,2,0,0,0,0
"Hatsuse, Ryo",19,JPN,Vissel Kobe,2020,13,Vissel Kobe,Yokohama F. Marinos,61,0,0,0,0,1,1,1,0,2,1,0,2,4,0,0,0,0
"Hatsuse, Ryo",19,JPN,Vissel Kobe,2020,14,Shonan Bellmare,Vissel Kobe,90,0,0,0,0,0,0,0,0,0,0,0,12,1,2,0,0,0
"Hatsuse, Ryo",19,JPN,Vissel Kobe,2020,16,Vissel Kobe,FC Tokyo,71,0,0,0,0,1,0,0,0,1,4,0,5,2,1,0,0,0
"Hatsuse, Ryo",19,JPN,Vissel Kobe,2020,17,Nagoya Grampus,Vissel Kobe,17,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"Hatsuse, Ryo",19,JPN,Vissel Kobe,2020,19,Vissel Kobe,Hokkaido Consadole Sapporo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hatsuse, Ryo",19,JPN,Vissel Kobe,2020,22,Vissel Kobe,Oita Trinita,81,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0
"Hatsuse, Ryo",19,JPN,Vissel Kobe,2020,23,Sanfrecce Hiroshima,Vissel Kobe,14,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0
"Hatsuse, Ryo",19,JPN,Vissel Kobe,2020,24,Vissel Kobe,Kawasaki Frontale,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"Hatsuse, Ryo",19,JPN,Vissel Kobe,2020,25,Vissel Kobe,Cerezo Osaka,23,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0
"Hatsuse, Ryo",19,JPN,Vissel Kobe,2020,27,Vissel Kobe,Shonan Bellmare,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"Hatsuse, Ryo",19,JPN,Vissel Kobe,2020,31,Vissel Kobe,Urawa Red Diamonds,89,0,0,0,0,0,0,0,0,1,0,0,7,2,1,0,0,0
"Hatsuse, Ryo",19,JPN,Vissel Kobe,2020,32,Gamba Osaka,Vissel Kobe,90,0,0,0,0,0,0,0,0,1,1,0,12,5,3,0,0,0
"Hatsuse, Ryo",19,JPN,Vissel Kobe,2020,33,Vissel Kobe,Kashima Antlers,90,0,0,0,0,1,0,0,0,0,1,0,6,4,1,0,0,0
