Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,1,Kashiwa Reysol,Hokkaido Consadole Sapporo,71,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,2,Yokohama FC,Hokkaido Consadole Sapporo,90,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,3,Kashima Antlers,Hokkaido Consadole Sapporo,69,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,4,Shonan Bellmare,Hokkaido Consadole Sapporo,77,0,0,0,0,3,1,0,0,2,1,0,1,2,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,5,Vegalta Sendai,Hokkaido Consadole Sapporo,21,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,6,Hokkaido Consadole Sapporo,FC Tokyo,78,0,0,0,0,0,0,0,0,3,2,0,1,2,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,7,Hokkaido Consadole Sapporo,Yokohama F. Marinos,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,10,Hokkaido Consadole Sapporo,Kawasaki Frontale,45,1,0,0,0,5,2,0,0,1,0,0,0,1,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,11,Hokkaido Consadole Sapporo,Oita Trinita,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,13,Hokkaido Consadole Sapporo,Nagoya Grampus,28,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,14,Hokkaido Consadole Sapporo,Sanfrecce Hiroshima,90,0,0,0,0,3,1,0,0,1,2,0,0,0,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,15,Cerezo Osaka,Hokkaido Consadole Sapporo,90,0,0,0,0,7,1,1,0,4,0,0,0,0,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,16,Hokkaido Consadole Sapporo,Urawa Red Diamonds,79,2,0,0,0,9,5,0,0,0,3,0,0,0,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,17,Hokkaido Consadole Sapporo,Gamba Osaka,63,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,18,Hokkaido Consadole Sapporo,Kashiwa Reysol,90,0,0,0,0,3,0,0,0,3,0,1,2,0,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,24,Hokkaido Consadole Sapporo,Yokohama FC,45,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,27,Hokkaido Consadole Sapporo,Sagan Tosu,31,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,28,Hokkaido Consadole Sapporo,Shimizu S-Pulse,65,1,2,0,0,2,1,0,0,5,1,0,1,1,1,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,31,Hokkaido Consadole Sapporo,Cerezo Osaka,82,1,0,0,0,2,2,1,0,3,2,1,0,0,1,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,32,Oita Trinita,Hokkaido Consadole Sapporo,90,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,33,FC Tokyo,Hokkaido Consadole Sapporo,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Bothroyd, Jay",48,ENG,Consa Sapporo,2020,34,Urawa Red Diamonds,Hokkaido Consadole Sapporo,76,0,0,0,0,2,1,0,0,3,1,1,0,1,0,0,0,0
