Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,1,Cerezo Osaka,Oita Trinita,90,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,3,Cerezo Osaka,Shimizu S-Pulse,90,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,5,Sanfrecce Hiroshima,Cerezo Osaka,90,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,8,Shonan Bellmare,Cerezo Osaka,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,9,Cerezo Osaka,FC Tokyo,90,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,10,Kashiwa Reysol,Cerezo Osaka,90,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,11,Kawasaki Frontale,Cerezo Osaka,90,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,12,Cerezo Osaka,Vegalta Sendai,90,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,13,Yokohama FC,Cerezo Osaka,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,14,Cerezo Osaka,Urawa Red Diamonds,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,15,Cerezo Osaka,Hokkaido Consadole Sapporo,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,16,Yokohama F. Marinos,Cerezo Osaka,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,17,Cerezo Osaka,Kashima Antlers,90,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,18,FC Tokyo,Cerezo Osaka,90,0,0,0,0,1,0,0,0,1,0,1,0,2,2,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,19,Vegalta Sendai,Cerezo Osaka,90,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,20,Cerezo Osaka,Kawasaki Frontale,90,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,21,Nagoya Grampus,Cerezo Osaka,90,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,23,Cerezo Osaka,Yokohama F. Marinos,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,24,Urawa Red Diamonds,Cerezo Osaka,58,0,0,0,0,1,0,1,0,1,0,0,0,1,2,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,25,Vissel Kobe,Cerezo Osaka,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,28,Cerezo Osaka,Sanfrecce Hiroshima,57,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,29,Oita Trinita,Cerezo Osaka,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,30,Cerezo Osaka,Yokohama FC,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,31,Hokkaido Consadole Sapporo,Cerezo Osaka,90,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,32,Cerezo Osaka,Kashiwa Reysol,90,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,33,Cerezo Osaka,Sagan Tosu,90,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,0,0
"Seko, Ayumu",15,JPN,Cerezo Osaka,2020,34,Kashima Antlers,Cerezo Osaka,90,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,0
