Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Soma, Yuki",27,JPN,Grampus,2020,1,Vegalta Sendai,Nagoya Grampus,90,0,0,0,0,2,0,0,0,0,2,0,10,1,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,2,Shimizu S-Pulse,Nagoya Grampus,89,1,0,0,0,3,1,2,1,2,2,0,6,1,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,4,Cerezo Osaka,Nagoya Grampus,90,0,0,0,0,1,0,0,0,1,1,1,5,2,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,5,Nagoya Grampus,Sagan Tosu,90,0,0,0,0,0,0,0,0,2,3,1,6,1,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,6,Oita Trinita,Nagoya Grampus,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,7,Sanfrecce Hiroshima,Nagoya Grampus,68,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,8,Nagoya Grampus,Kashiwa Reysol,73,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,9,Nagoya Grampus,Urawa Red Diamonds,38,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,10,FC Tokyo,Nagoya Grampus,45,0,0,0,0,2,1,0,0,0,3,1,2,2,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,11,Shonan Bellmare,Nagoya Grampus,54,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,12,Nagoya Grampus,Kawasaki Frontale,38,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,13,Hokkaido Consadole Sapporo,Nagoya Grampus,34,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,14,Nagoya Grampus,Kashima Antlers,72,0,0,0,0,2,1,0,0,1,1,1,4,0,1,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,15,Nagoya Grampus,Yokohama F. Marinos,32,0,0,0,0,0,0,1,0,3,1,1,1,1,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,16,Yokohama FC,Nagoya Grampus,82,0,0,0,0,1,0,0,0,0,2,1,8,2,1,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,17,Nagoya Grampus,Vissel Kobe,16,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,18,Gamba Osaka,Nagoya Grampus,57,0,0,0,0,0,0,0,0,1,1,0,7,0,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,19,Nagoya Grampus,Shimizu S-Pulse,30,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,20,Urawa Red Diamonds,Nagoya Grampus,90,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,21,Nagoya Grampus,Cerezo Osaka,57,0,0,0,0,1,0,0,0,2,3,0,6,0,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,22,Nagoya Grampus,Hokkaido Consadole Sapporo,32,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,24,Nagoya Grampus,Vegalta Sendai,28,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,25,Kashima Antlers,Nagoya Grampus,90,0,0,0,0,1,1,0,0,1,3,0,1,1,2,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,26,Sagan Tosu,Nagoya Grampus,85,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,27,Nagoya Grampus,FC Tokyo,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,28,Nagoya Grampus,Shonan Bellmare,23,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,29,Vissel Kobe,Nagoya Grampus,37,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,30,Nagoya Grampus,Oita Trinita,27,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,31,Kashiwa Reysol,Nagoya Grampus,90,1,0,0,0,3,2,0,0,0,1,0,3,1,1,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,32,Nagoya Grampus,Yokohama FC,65,0,0,0,0,3,1,0,0,1,2,0,4,0,0,0,0,0
"Soma, Yuki",27,JPN,Grampus,2020,34,Nagoya Grampus,Sanfrecce Hiroshima,90,0,0,0,0,1,0,0,0,0,3,2,1,1,0,0,0,0
