Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Kikuchi, Ryuho",17,JPN,Vissel Kobe,2020,4,Oita Trinita,Vissel Kobe,74,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Kikuchi, Ryuho",17,JPN,Vissel Kobe,2020,6,Cerezo Osaka,Vissel Kobe,90,0,0,0,0,1,0,0,0,2,4,0,0,1,0,0,0,0
"Kikuchi, Ryuho",17,JPN,Vissel Kobe,2020,12,Urawa Red Diamonds,Vissel Kobe,90,0,0,0,0,0,0,0,0,3,0,0,0,4,1,0,0,0
"Kikuchi, Ryuho",17,JPN,Vissel Kobe,2020,13,Vissel Kobe,Yokohama F. Marinos,61,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0
"Kikuchi, Ryuho",17,JPN,Vissel Kobe,2020,15,Kawasaki Frontale,Vissel Kobe,90,0,0,0,0,2,0,1,0,1,1,0,0,4,3,0,0,0
"Kikuchi, Ryuho",17,JPN,Vissel Kobe,2020,19,Vissel Kobe,Hokkaido Consadole Sapporo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kikuchi, Ryuho",17,JPN,Vissel Kobe,2020,20,Yokohama F. Marinos,Vissel Kobe,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Kikuchi, Ryuho",17,JPN,Vissel Kobe,2020,21,Kashiwa Reysol,Vissel Kobe,32,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
"Kikuchi, Ryuho",17,JPN,Vissel Kobe,2020,22,Vissel Kobe,Oita Trinita,90,0,0,0,0,0,0,1,0,3,3,0,0,1,1,0,0,0
"Kikuchi, Ryuho",17,JPN,Vissel Kobe,2020,29,Vissel Kobe,Nagoya Grampus,45,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
"Kikuchi, Ryuho",17,JPN,Vissel Kobe,2020,31,Vissel Kobe,Urawa Red Diamonds,90,0,0,0,0,1,1,0,0,3,0,0,0,1,5,0,0,0
"Kikuchi, Ryuho",17,JPN,Vissel Kobe,2020,32,Gamba Osaka,Vissel Kobe,90,0,0,0,0,1,0,0,0,1,2,0,0,3,4,0,0,0
"Kikuchi, Ryuho",17,JPN,Vissel Kobe,2020,33,Vissel Kobe,Kashima Antlers,90,0,0,0,0,3,0,0,0,3,1,0,0,0,3,0,0,0
"Kikuchi, Ryuho",17,JPN,Vissel Kobe,2020,34,FC Tokyo,Vissel Kobe,90,0,0,0,0,0,0,1,0,2,1,0,0,2,5,0,0,0
