Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Takahashi, Yuji",3,JPN,Kashiwa Reysol,2020,1,Kashiwa Reysol,Hokkaido Consadole Sapporo,45,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
"Takahashi, Yuji",3,JPN,Kashiwa Reysol,2020,3,Kashiwa Reysol,Yokohama FC,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Takahashi, Yuji",3,JPN,Kashiwa Reysol,2020,4,Kawasaki Frontale,Kashiwa Reysol,27,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"Takahashi, Yuji",3,JPN,Kashiwa Reysol,2020,5,Kashiwa Reysol,Shonan Bellmare,90,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
"Takahashi, Yuji",3,JPN,Kashiwa Reysol,2020,6,Urawa Red Diamonds,Kashiwa Reysol,90,0,0,0,0,1,0,0,0,0,1,0,1,1,3,0,0,0
"Takahashi, Yuji",3,JPN,Kashiwa Reysol,2020,7,Kashiwa Reysol,Vegalta Sendai,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Takahashi, Yuji",3,JPN,Kashiwa Reysol,2020,10,Kashiwa Reysol,Cerezo Osaka,90,0,0,0,0,1,0,1,0,5,1,0,0,1,0,0,0,0
"Takahashi, Yuji",3,JPN,Kashiwa Reysol,2020,11,Vissel Kobe,Kashiwa Reysol,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Takahashi, Yuji",3,JPN,Kashiwa Reysol,2020,12,Oita Trinita,Kashiwa Reysol,90,0,0,0,0,2,1,1,0,1,0,0,0,0,3,0,0,0
"Takahashi, Yuji",3,JPN,Kashiwa Reysol,2020,13,Kashiwa Reysol,Kashima Antlers,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
