Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Takahata, Keita",38,JPN,Oita Trinita,2020,5,Gamba Osaka,Oita Trinita,38,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
"Takahata, Keita",38,JPN,Oita Trinita,2020,29,Oita Trinita,Cerezo Osaka,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Takahata, Keita",38,JPN,Oita Trinita,2020,31,Oita Trinita,Vegalta Sendai,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
