Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Pereira, Leandro",39,BRA,Sanfrecce,2020,1,Sanfrecce Hiroshima,Kashima Antlers,90,1,2,0,0,2,2,0,0,0,0,1,0,2,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,2,Vissel Kobe,Sanfrecce Hiroshima,90,2,0,0,0,4,3,0,0,0,4,0,0,0,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,3,Sanfrecce Hiroshima,Oita Trinita,90,1,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,4,Sagan Tosu,Sanfrecce Hiroshima,76,0,0,0,0,3,1,0,0,2,0,2,0,1,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,5,Sanfrecce Hiroshima,Cerezo Osaka,90,0,0,0,0,5,2,0,0,1,2,2,0,3,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,6,Gamba Osaka,Sanfrecce Hiroshima,90,0,0,0,0,5,1,0,0,1,1,0,0,0,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,7,Sanfrecce Hiroshima,Nagoya Grampus,83,1,0,0,0,1,1,0,0,3,0,1,0,0,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,9,Sanfrecce Hiroshima,Shonan Bellmare,90,0,0,0,0,11,4,1,0,2,1,3,0,0,1,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,10,Urawa Red Diamonds,Sanfrecce Hiroshima,73,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,11,Sanfrecce Hiroshima,FC Tokyo,40,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,12,Yokohama F. Marinos,Sanfrecce Hiroshima,90,1,0,0,0,4,2,0,0,4,3,3,1,1,1,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,13,Sanfrecce Hiroshima,Vegalta Sendai,90,1,0,0,0,2,1,1,0,2,0,0,0,0,1,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,14,Hokkaido Consadole Sapporo,Sanfrecce Hiroshima,89,0,0,0,0,4,1,1,0,4,3,1,0,0,1,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,15,Sanfrecce Hiroshima,Shimizu S-Pulse,15,1,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,16,Kawasaki Frontale,Sanfrecce Hiroshima,90,0,0,0,0,4,1,0,0,2,1,2,0,0,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,17,Kashiwa Reysol,Sanfrecce Hiroshima,38,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,19,Sanfrecce Hiroshima,Gamba Osaka,31,1,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,20,Sanfrecce Hiroshima,Sagan Tosu,5,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,21,Shimizu S-Pulse,Sanfrecce Hiroshima,45,1,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,22,Sanfrecce Hiroshima,Kawasaki Frontale,90,0,0,0,0,5,3,0,0,1,0,3,0,0,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,23,Sanfrecce Hiroshima,Vissel Kobe,90,1,0,0,0,6,3,1,0,4,1,0,0,1,1,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,26,Sanfrecce Hiroshima,Urawa Red Diamonds,90,1,0,0,0,8,1,0,0,3,1,1,1,0,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,27,Sanfrecce Hiroshima,Yokohama FC,26,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,28,Cerezo Osaka,Sanfrecce Hiroshima,61,1,0,0,0,3,1,2,1,3,0,2,0,0,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,30,Sanfrecce Hiroshima,Hokkaido Consadole Sapporo,90,1,0,0,0,3,1,0,0,1,2,0,0,0,0,0,0,0
"Pereira, Leandro",39,BRA,Sanfrecce,2020,32,Sanfrecce Hiroshima,Yokohama F. Marinos,81,1,0,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0
