Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Toshima, Sachiro",28,JPN,Kashiwa Reysol,2020,2,Kashiwa Reysol,FC Tokyo,28,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
"Toshima, Sachiro",28,JPN,Kashiwa Reysol,2020,3,Kashiwa Reysol,Yokohama FC,90,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,0
"Toshima, Sachiro",28,JPN,Kashiwa Reysol,2020,4,Kawasaki Frontale,Kashiwa Reysol,45,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
"Toshima, Sachiro",28,JPN,Kashiwa Reysol,2020,7,Kashiwa Reysol,Vegalta Sendai,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Toshima, Sachiro",28,JPN,Kashiwa Reysol,2020,8,Nagoya Grampus,Kashiwa Reysol,28,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Toshima, Sachiro",28,JPN,Kashiwa Reysol,2020,9,Yokohama F. Marinos,Kashiwa Reysol,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Toshima, Sachiro",28,JPN,Kashiwa Reysol,2020,10,Kashiwa Reysol,Cerezo Osaka,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Toshima, Sachiro",28,JPN,Kashiwa Reysol,2020,11,Vissel Kobe,Kashiwa Reysol,17,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Toshima, Sachiro",28,JPN,Kashiwa Reysol,2020,12,Oita Trinita,Kashiwa Reysol,28,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"Toshima, Sachiro",28,JPN,Kashiwa Reysol,2020,13,Kashiwa Reysol,Kashima Antlers,52,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
"Toshima, Sachiro",28,JPN,Kashiwa Reysol,2020,14,Shimizu S-Pulse,Kashiwa Reysol,90,0,1,0,0,1,0,1,0,2,0,0,3,0,0,0,0,0
"Toshima, Sachiro",28,JPN,Kashiwa Reysol,2020,15,Kashiwa Reysol,Gamba Osaka,90,0,0,0,0,2,1,0,0,0,1,0,4,1,2,0,0,0
