Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Osaki, Leo",25,USA,Vissel Kobe,2020,1,Vissel Kobe,Yokohama FC,90,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,2,Vissel Kobe,Sanfrecce Hiroshima,90,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,3,Sagan Tosu,Vissel Kobe,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,4,Oita Trinita,Vissel Kobe,90,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,5,Vissel Kobe,Shimizu S-Pulse,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,6,Cerezo Osaka,Vissel Kobe,90,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,7,Vissel Kobe,Gamba Osaka,90,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,8,Hokkaido Consadole Sapporo,Vissel Kobe,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,10,Kashima Antlers,Vissel Kobe,90,0,1,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,11,Vissel Kobe,Kashiwa Reysol,90,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,12,Urawa Red Diamonds,Vissel Kobe,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,13,Vissel Kobe,Yokohama F. Marinos,90,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,17,Nagoya Grampus,Vissel Kobe,90,0,0,0,0,0,0,1,0,2,1,0,0,3,2,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,18,Vissel Kobe,Sagan Tosu,90,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,19,Vissel Kobe,Hokkaido Consadole Sapporo,90,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,21,Kashiwa Reysol,Vissel Kobe,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,24,Vissel Kobe,Kawasaki Frontale,90,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,25,Vissel Kobe,Cerezo Osaka,67,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,26,Shimizu S-Pulse,Vissel Kobe,90,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,27,Vissel Kobe,Shonan Bellmare,20,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,29,Vissel Kobe,Nagoya Grampus,45,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,32,Gamba Osaka,Vissel Kobe,78,0,0,0,0,1,1,0,0,1,0,1,1,0,2,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,33,Vissel Kobe,Kashima Antlers,90,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0
"Osaki, Leo",25,USA,Vissel Kobe,2020,34,FC Tokyo,Vissel Kobe,90,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0
