Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,1,Shonan Bellmare,Urawa Red Diamonds,90,1,0,0,0,2,1,0,0,0,3,0,1,1,2,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,2,Urawa Red Diamonds,Yokohama F. Marinos,33,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,3,Vegalta Sendai,Urawa Red Diamonds,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,4,Urawa Red Diamonds,Kashima Antlers,34,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,5,FC Tokyo,Urawa Red Diamonds,45,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,6,Urawa Red Diamonds,Kashiwa Reysol,58,0,0,0,0,1,1,0,0,1,3,0,1,1,0,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,7,Yokohama FC,Urawa Red Diamonds,86,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,8,Urawa Red Diamonds,Shimizu S-Pulse,80,0,0,0,0,1,0,0,0,0,1,0,2,1,2,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,9,Nagoya Grampus,Urawa Red Diamonds,45,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,10,Urawa Red Diamonds,Sanfrecce Hiroshima,90,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,11,Gamba Osaka,Urawa Red Diamonds,63,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,12,Urawa Red Diamonds,Vissel Kobe,85,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,13,Urawa Red Diamonds,Oita Trinita,69,0,0,0,0,1,1,0,0,1,1,0,2,0,0,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,14,Cerezo Osaka,Urawa Red Diamonds,62,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,15,Urawa Red Diamonds,Sagan Tosu,90,0,0,0,0,4,1,0,0,2,1,0,3,0,1,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,16,Hokkaido Consadole Sapporo,Urawa Red Diamonds,72,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,17,Urawa Red Diamonds,Kawasaki Frontale,52,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,18,Shimizu S-Pulse,Urawa Red Diamonds,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,19,Urawa Red Diamonds,Yokohama FC,83,0,0,0,0,2,0,1,0,1,1,0,1,1,1,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,20,Urawa Red Diamonds,Nagoya Grampus,58,0,0,0,0,2,0,0,0,1,1,0,0,3,0,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,21,Sagan Tosu,Urawa Red Diamonds,45,0,0,0,0,2,0,1,0,5,0,0,1,1,0,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,23,Urawa Red Diamonds,Vegalta Sendai,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,25,Oita Trinita,Urawa Red Diamonds,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sekine, Takahiro",41,JPN,Urawa Reds,2020,26,Sanfrecce Hiroshima,Urawa Red Diamonds,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
