Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Luis Desábato, Leandro",6,ARG,Cerezo Osaka,2020,1,Cerezo Osaka,Oita Trinita,90,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0
"Luis Desábato, Leandro",6,ARG,Cerezo Osaka,2020,2,Gamba Osaka,Cerezo Osaka,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"Luis Desábato, Leandro",6,ARG,Cerezo Osaka,2020,3,Cerezo Osaka,Shimizu S-Pulse,90,0,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0
"Luis Desábato, Leandro",6,ARG,Cerezo Osaka,2020,4,Cerezo Osaka,Nagoya Grampus,90,0,0,0,0,0,0,0,0,1,1,0,0,3,3,0,0,0
"Luis Desábato, Leandro",6,ARG,Cerezo Osaka,2020,5,Sanfrecce Hiroshima,Cerezo Osaka,90,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
"Luis Desábato, Leandro",6,ARG,Cerezo Osaka,2020,6,Cerezo Osaka,Vissel Kobe,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"Luis Desábato, Leandro",6,ARG,Cerezo Osaka,2020,7,Sagan Tosu,Cerezo Osaka,90,0,0,0,0,0,0,0,0,0,1,0,0,3,5,0,0,0
"Luis Desábato, Leandro",6,ARG,Cerezo Osaka,2020,8,Shonan Bellmare,Cerezo Osaka,90,0,0,0,0,3,1,0,0,0,1,0,2,0,4,0,0,0
"Luis Desábato, Leandro",6,ARG,Cerezo Osaka,2020,9,Cerezo Osaka,FC Tokyo,90,0,0,0,0,0,0,1,0,1,3,0,0,2,0,0,0,0
"Luis Desábato, Leandro",6,ARG,Cerezo Osaka,2020,10,Kashiwa Reysol,Cerezo Osaka,90,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0
"Luis Desábato, Leandro",6,ARG,Cerezo Osaka,2020,12,Cerezo Osaka,Vegalta Sendai,90,0,0,0,0,1,0,0,0,1,2,0,0,3,3,0,0,0
"Luis Desábato, Leandro",6,ARG,Cerezo Osaka,2020,15,Cerezo Osaka,Hokkaido Consadole Sapporo,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
