Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Alves, Tiago",9,BRA,Sagan Tosu,2020,1,Kawasaki Frontale,Sagan Tosu,35,0,0,0,0,1,0,1,0,1,0,0,3,0,0,0,0,0
"Alves, Tiago",9,BRA,Sagan Tosu,2020,2,Oita Trinita,Sagan Tosu,58,0,0,0,0,5,2,0,0,0,3,0,3,0,0,0,0,0
"Alves, Tiago",9,BRA,Sagan Tosu,2020,3,Sagan Tosu,Vissel Kobe,82,0,0,0,0,2,0,0,0,0,1,0,6,0,4,0,0,0
"Alves, Tiago",9,BRA,Sagan Tosu,2020,4,Sagan Tosu,Sanfrecce Hiroshima,90,0,0,0,0,3,1,0,0,2,2,1,1,1,1,0,0,0
"Alves, Tiago",9,BRA,Sagan Tosu,2020,5,Nagoya Grampus,Sagan Tosu,27,0,0,0,0,0,0,2,1,2,1,0,0,0,1,0,0,0
"Alves, Tiago",9,BRA,Sagan Tosu,2020,11,Vegalta Sendai,Sagan Tosu,55,1,1,0,0,3,2,0,0,1,1,1,1,0,0,0,0,0
"Alves, Tiago",9,BRA,Sagan Tosu,2020,13,Shonan Bellmare,Sagan Tosu,45,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
"Alves, Tiago",9,BRA,Sagan Tosu,2020,21,Sagan Tosu,Urawa Red Diamonds,7,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0
"Alves, Tiago",9,BRA,Sagan Tosu,2020,22,Sagan Tosu,Kashima Antlers,78,0,0,0,0,4,2,0,0,1,1,2,1,0,0,0,0,0
"Alves, Tiago",9,BRA,Sagan Tosu,2020,23,Shimizu S-Pulse,Sagan Tosu,59,0,0,0,0,6,0,0,0,0,2,0,4,0,0,0,0,0
"Alves, Tiago",9,BRA,Sagan Tosu,2020,27,Hokkaido Consadole Sapporo,Sagan Tosu,67,1,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0
"Alves, Tiago",9,BRA,Sagan Tosu,2020,28,Kashiwa Reysol,Sagan Tosu,17,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0
"Alves, Tiago",9,BRA,Sagan Tosu,2020,33,Cerezo Osaka,Sagan Tosu,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
