Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Yajima, Shinya",21,JPN,Gamba Osaka,2020,1,Yokohama F. Marinos,Gamba Osaka,74,1,1,0,0,1,1,0,0,2,1,1,0,0,1,0,0,0
"Yajima, Shinya",21,JPN,Gamba Osaka,2020,2,Gamba Osaka,Cerezo Osaka,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Yajima, Shinya",21,JPN,Gamba Osaka,2020,3,Nagoya Grampus,Gamba Osaka,70,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"Yajima, Shinya",21,JPN,Gamba Osaka,2020,4,Shimizu S-Pulse,Gamba Osaka,79,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"Yajima, Shinya",21,JPN,Gamba Osaka,2020,5,Gamba Osaka,Oita Trinita,90,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0
"Yajima, Shinya",21,JPN,Gamba Osaka,2020,6,Gamba Osaka,Sanfrecce Hiroshima,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Yajima, Shinya",21,JPN,Gamba Osaka,2020,7,Vissel Kobe,Gamba Osaka,90,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"Yajima, Shinya",21,JPN,Gamba Osaka,2020,8,Gamba Osaka,Kawasaki Frontale,64,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0
"Yajima, Shinya",21,JPN,Gamba Osaka,2020,9,Gamba Osaka,Yokohama FC,90,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"Yajima, Shinya",21,JPN,Gamba Osaka,2020,11,Gamba Osaka,Urawa Red Diamonds,90,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0
"Yajima, Shinya",21,JPN,Gamba Osaka,2020,12,Kashima Antlers,Gamba Osaka,82,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0
"Yajima, Shinya",21,JPN,Gamba Osaka,2020,13,Gamba Osaka,FC Tokyo,79,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
