Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Bunmathan, Theerathon",5,THA,Marinos,2020,1,Yokohama F. Marinos,Gamba Osaka,69,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,2,Urawa Red Diamonds,Yokohama F. Marinos,90,0,0,0,0,1,0,0,0,1,0,0,3,2,2,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,3,Yokohama F. Marinos,Shonan Bellmare,7,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,4,Yokohama F. Marinos,FC Tokyo,90,0,0,0,0,0,0,0,0,3,1,0,6,1,3,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,5,Kashima Antlers,Yokohama F. Marinos,90,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,6,Yokohama F. Marinos,Yokohama FC,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,7,Hokkaido Consadole Sapporo,Yokohama F. Marinos,45,0,0,0,0,0,0,1,0,3,2,0,1,1,2,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,8,Vegalta Sendai,Yokohama F. Marinos,90,0,0,0,0,1,1,0,0,0,2,0,3,1,0,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,9,Yokohama F. Marinos,Kashiwa Reysol,90,0,0,0,0,0,0,0,0,1,0,0,3,1,2,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,10,Oita Trinita,Yokohama F. Marinos,90,0,0,0,0,0,0,0,0,0,1,0,8,4,0,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,12,Yokohama F. Marinos,Sanfrecce Hiroshima,90,0,1,0,0,0,0,0,0,2,1,0,3,2,0,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,13,Vissel Kobe,Yokohama F. Marinos,90,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,14,Yokohama F. Marinos,Kawasaki Frontale,90,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,15,Nagoya Grampus,Yokohama F. Marinos,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,16,Yokohama F. Marinos,Cerezo Osaka,90,0,0,0,0,1,0,1,0,2,0,0,10,1,0,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,17,Sagan Tosu,Yokohama F. Marinos,90,0,1,0,0,0,0,0,0,2,1,1,4,4,2,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,19,Kashiwa Reysol,Yokohama F. Marinos,90,0,0,0,0,1,1,0,0,3,0,0,3,0,1,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,20,Yokohama F. Marinos,Vissel Kobe,90,0,0,0,0,2,1,1,0,2,2,0,21,0,0,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,21,Yokohama F. Marinos,Oita Trinita,82,0,0,0,0,0,0,0,0,1,0,0,5,1,1,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,22,Gamba Osaka,Yokohama F. Marinos,90,0,0,0,0,1,0,0,0,2,3,0,10,3,2,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,23,Cerezo Osaka,Yokohama F. Marinos,90,0,0,0,0,0,0,0,0,2,1,0,9,1,0,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,27,Yokohama F. Marinos,Urawa Red Diamonds,56,0,0,0,0,0,0,0,0,2,1,0,4,2,1,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,28,FC Tokyo,Yokohama F. Marinos,90,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,29,Yokohama F. Marinos,Hokkaido Consadole Sapporo,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,30,Kawasaki Frontale,Yokohama F. Marinos,81,0,1,0,0,0,0,1,0,0,0,0,2,2,4,0,0,0
"Bunmathan, Theerathon",5,THA,Marinos,2020,32,Sanfrecce Hiroshima,Yokohama F. Marinos,90,0,0,0,0,0,0,0,0,0,1,0,4,1,2,0,0,0
