Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Koroki, Shinzo",30,JPN,Urawa Reds,2020,1,Shonan Bellmare,Urawa Red Diamonds,90,1,0,0,0,3,2,0,0,2,1,0,2,0,0,0,0,0
"Koroki, Shinzo",30,JPN,Urawa Reds,2020,2,Urawa Red Diamonds,Yokohama F. Marinos,74,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0
"Koroki, Shinzo",30,JPN,Urawa Reds,2020,3,Vegalta Sendai,Urawa Red Diamonds,23,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
"Koroki, Shinzo",30,JPN,Urawa Reds,2020,4,Urawa Red Diamonds,Kashima Antlers,56,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
"Koroki, Shinzo",30,JPN,Urawa Reds,2020,5,FC Tokyo,Urawa Red Diamonds,90,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Koroki, Shinzo",30,JPN,Urawa Reds,2020,6,Urawa Red Diamonds,Kashiwa Reysol,32,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"Koroki, Shinzo",30,JPN,Urawa Reds,2020,7,Yokohama FC,Urawa Red Diamonds,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Koroki, Shinzo",30,JPN,Urawa Reds,2020,12,Urawa Red Diamonds,Vissel Kobe,34,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Koroki, Shinzo",30,JPN,Urawa Reds,2020,13,Urawa Red Diamonds,Oita Trinita,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Koroki, Shinzo",30,JPN,Urawa Reds,2020,14,Cerezo Osaka,Urawa Red Diamonds,62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Koroki, Shinzo",30,JPN,Urawa Reds,2020,15,Urawa Red Diamonds,Sagan Tosu,64,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
