Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Shibato, Kai",29,JPN,Urawa Reds,2020,1,Shonan Bellmare,Urawa Red Diamonds,90,0,0,0,0,0,0,0,0,1,2,0,0,1,3,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,2,Urawa Red Diamonds,Yokohama F. Marinos,90,0,0,0,0,1,0,0,0,4,4,0,0,0,5,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,3,Vegalta Sendai,Urawa Red Diamonds,90,0,0,0,0,2,0,1,0,2,0,0,1,0,1,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,4,Urawa Red Diamonds,Kashima Antlers,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,5,FC Tokyo,Urawa Red Diamonds,90,0,0,0,0,1,0,0,0,0,1,0,1,2,2,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,6,Urawa Red Diamonds,Kashiwa Reysol,90,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,7,Yokohama FC,Urawa Red Diamonds,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,8,Urawa Red Diamonds,Shimizu S-Pulse,45,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,9,Nagoya Grampus,Urawa Red Diamonds,90,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,10,Urawa Red Diamonds,Sanfrecce Hiroshima,90,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,11,Gamba Osaka,Urawa Red Diamonds,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,12,Urawa Red Diamonds,Vissel Kobe,90,0,0,0,0,1,0,0,0,1,0,0,1,2,1,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,13,Urawa Red Diamonds,Oita Trinita,90,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,14,Cerezo Osaka,Urawa Red Diamonds,90,0,0,0,0,1,0,0,0,2,0,0,1,4,5,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,15,Urawa Red Diamonds,Sagan Tosu,90,0,0,0,0,1,0,0,0,2,1,0,2,1,4,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,16,Hokkaido Consadole Sapporo,Urawa Red Diamonds,30,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,17,Urawa Red Diamonds,Kawasaki Frontale,90,0,0,0,0,0,0,1,0,2,0,0,0,2,2,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,18,Shimizu S-Pulse,Urawa Red Diamonds,90,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,19,Urawa Red Diamonds,Yokohama FC,90,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,22,Kashiwa Reysol,Urawa Red Diamonds,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,23,Urawa Red Diamonds,Vegalta Sendai,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,29,Urawa Red Diamonds,FC Tokyo,90,0,0,0,0,1,0,0,0,1,1,0,0,1,3,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,32,Urawa Red Diamonds,Shonan Bellmare,27,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,33,Kawasaki Frontale,Urawa Red Diamonds,90,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
"Shibato, Kai",29,JPN,Urawa Reds,2020,34,Urawa Red Diamonds,Hokkaido Consadole Sapporo,90,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
