Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Douglas,49,BRA,Vissel Kobe,2020,1,Vissel Kobe,Yokohama FC,34,0,0,0,0,4,2,0,0,0,1,0,0,0,1,0,0,0
Douglas,49,BRA,Vissel Kobe,2020,2,Vissel Kobe,Sanfrecce Hiroshima,86,0,0,0,0,5,1,0,0,2,4,0,0,0,0,0,0,0
Douglas,49,BRA,Vissel Kobe,2020,3,Sagan Tosu,Vissel Kobe,90,1,0,0,0,3,2,0,0,2,0,0,0,2,0,0,0,0
Douglas,49,BRA,Vissel Kobe,2020,4,Oita Trinita,Vissel Kobe,17,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Douglas,33,BRA,Consa Sapporo,2020,4,Shonan Bellmare,Hokkaido Consadole Sapporo,45,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Douglas,33,BRA,Consa Sapporo,2020,5,Vegalta Sendai,Hokkaido Consadole Sapporo,69,0,0,0,0,5,3,0,0,0,1,0,0,0,1,0,0,0
Douglas,49,BRA,Vissel Kobe,2020,5,Vissel Kobe,Shimizu S-Pulse,71,1,0,0,0,5,2,1,0,3,3,2,0,0,0,0,0,0
Douglas,33,BRA,Consa Sapporo,2020,6,Hokkaido Consadole Sapporo,FC Tokyo,12,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0
Douglas,49,BRA,Vissel Kobe,2020,6,Cerezo Osaka,Vissel Kobe,79,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
Douglas,49,BRA,Vissel Kobe,2020,7,Vissel Kobe,Gamba Osaka,70,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
Douglas,33,BRA,Consa Sapporo,2020,8,Hokkaido Consadole Sapporo,Vissel Kobe,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
Douglas,49,BRA,Vissel Kobe,2020,8,Hokkaido Consadole Sapporo,Vissel Kobe,89,1,1,0,0,3,1,0,0,2,7,0,0,0,0,0,0,0
Douglas,33,BRA,Consa Sapporo,2020,9,Shimizu S-Pulse,Hokkaido Consadole Sapporo,45,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0
Douglas,49,BRA,Vissel Kobe,2020,9,Vissel Kobe,Vegalta Sendai,80,0,0,0,0,6,1,0,0,2,1,2,0,1,0,0,0,0
Douglas,49,BRA,Vissel Kobe,2020,10,Kashima Antlers,Vissel Kobe,81,0,0,0,0,3,1,1,0,1,2,0,0,1,0,0,0,0
Douglas,49,BRA,Vissel Kobe,2020,11,Vissel Kobe,Kashiwa Reysol,90,1,0,0,0,6,2,0,0,3,0,0,0,0,0,0,0,0
Douglas,33,BRA,Consa Sapporo,2020,11,Hokkaido Consadole Sapporo,Oita Trinita,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Douglas,49,BRA,Vissel Kobe,2020,12,Urawa Red Diamonds,Vissel Kobe,33,0,0,0,0,2,2,0,0,0,1,0,1,1,0,0,0,0
Douglas,33,BRA,Consa Sapporo,2020,13,Hokkaido Consadole Sapporo,Nagoya Grampus,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,33,BRA,Consa Sapporo,2020,14,Hokkaido Consadole Sapporo,Sanfrecce Hiroshima,20,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
Douglas,33,BRA,Consa Sapporo,2020,15,Cerezo Osaka,Hokkaido Consadole Sapporo,88,0,0,0,0,1,1,1,0,3,1,0,1,0,1,0,0,0
Douglas,49,BRA,Vissel Kobe,2020,24,Vissel Kobe,Kawasaki Frontale,68,1,0,0,0,7,2,0,0,0,1,0,1,1,0,0,0,0
Douglas,33,BRA,Consa Sapporo,2020,29,Yokohama F. Marinos,Hokkaido Consadole Sapporo,45,0,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0
