Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Shibasaki, Kosei",30,JPN,Sanfrecce,2020,2,Vissel Kobe,Sanfrecce Hiroshima,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shibasaki, Kosei",30,JPN,Sanfrecce,2020,3,Sanfrecce Hiroshima,Oita Trinita,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shibasaki, Kosei",30,JPN,Sanfrecce,2020,6,Gamba Osaka,Sanfrecce Hiroshima,45,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0
"Shibasaki, Kosei",30,JPN,Sanfrecce,2020,11,Sanfrecce Hiroshima,FC Tokyo,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shibasaki, Kosei",30,JPN,Sanfrecce,2020,15,Sanfrecce Hiroshima,Shimizu S-Pulse,67,0,1,0,0,1,0,0,0,0,0,0,3,2,1,0,0,0
"Shibasaki, Kosei",30,JPN,Sanfrecce,2020,16,Kawasaki Frontale,Sanfrecce Hiroshima,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Shibasaki, Kosei",30,JPN,Sanfrecce,2020,18,Oita Trinita,Sanfrecce Hiroshima,79,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
"Shibasaki, Kosei",30,JPN,Sanfrecce,2020,21,Shimizu S-Pulse,Sanfrecce Hiroshima,51,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0
"Shibasaki, Kosei",30,JPN,Sanfrecce,2020,28,Cerezo Osaka,Sanfrecce Hiroshima,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shibasaki, Kosei",30,JPN,Sanfrecce,2020,29,Shonan Bellmare,Sanfrecce Hiroshima,90,0,0,0,0,0,0,0,0,3,1,0,1,2,0,0,0,0
"Shibasaki, Kosei",30,JPN,Sanfrecce,2020,30,Sanfrecce Hiroshima,Hokkaido Consadole Sapporo,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shibasaki, Kosei",30,JPN,Sanfrecce,2020,31,FC Tokyo,Sanfrecce Hiroshima,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Shibasaki, Kosei",30,JPN,Sanfrecce,2020,33,Sanfrecce Hiroshima,Kashiwa Reysol,56,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
