Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
Maguinho,3,BRA,Yokohama FC,2020,1,Vissel Kobe,Yokohama FC,90,0,0,0,0,0,0,1,0,4,1,0,0,1,2,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,2,Yokohama FC,Hokkaido Consadole Sapporo,64,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,3,Kashiwa Reysol,Yokohama FC,50,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,4,Yokohama FC,Vegalta Sendai,77,0,0,0,0,0,0,0,0,1,1,0,2,4,1,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,6,Yokohama F. Marinos,Yokohama FC,74,0,0,0,0,1,0,0,0,2,1,1,3,0,3,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,7,Yokohama FC,Urawa Red Diamonds,68,0,0,0,0,3,1,0,0,1,3,0,1,2,2,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,8,Yokohama FC,Sanfrecce Hiroshima,90,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,9,Gamba Osaka,Yokohama FC,81,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,10,Yokohama FC,Shonan Bellmare,90,0,0,0,0,1,0,0,0,3,0,0,1,2,0,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,11,Yokohama FC,Kashima Antlers,90,0,0,0,0,0,0,0,0,2,2,0,2,1,0,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,12,Shimizu S-Pulse,Yokohama FC,84,0,1,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,19,Urawa Red Diamonds,Yokohama FC,72,0,0,0,0,0,0,1,0,1,1,0,6,1,4,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,20,Yokohama FC,Kashiwa Reysol,90,0,0,0,0,3,0,1,0,1,2,1,3,1,2,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,21,Kashima Antlers,Yokohama FC,90,0,0,0,0,1,0,0,0,1,1,0,3,1,3,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,22,Vegalta Sendai,Yokohama FC,84,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,23,Yokohama FC,FC Tokyo,90,0,0,0,0,0,0,0,0,3,3,0,1,1,1,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,24,Hokkaido Consadole Sapporo,Yokohama FC,90,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,27,Sanfrecce Hiroshima,Yokohama FC,57,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,28,Yokohama FC,Vissel Kobe,90,0,0,0,0,1,0,0,0,3,2,0,3,2,1,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,29,Yokohama FC,Shimizu S-Pulse,45,0,0,0,0,0,0,0,0,1,0,0,5,0,2,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,30,Cerezo Osaka,Yokohama FC,80,0,0,0,0,1,0,0,0,2,0,0,1,2,1,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,31,Yokohama FC,Sagan Tosu,90,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,32,Nagoya Grampus,Yokohama FC,87,0,0,0,0,3,1,0,0,3,1,0,2,3,0,0,0,0
Maguinho,3,BRA,Yokohama FC,2020,34,Yokohama FC,Yokohama F. Marinos,89,0,0,0,0,0,0,1,0,3,1,0,2,2,1,0,0,0
