Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,3,Kashiwa Reysol,Yokohama FC,29,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,4,Kawasaki Frontale,Kashiwa Reysol,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,10,Kashiwa Reysol,Cerezo Osaka,8,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,11,Vissel Kobe,Kashiwa Reysol,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,12,Oita Trinita,Kashiwa Reysol,14,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,13,Kashiwa Reysol,Kashima Antlers,18,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,14,Shimizu S-Pulse,Kashiwa Reysol,90,0,0,0,0,0,0,0,0,1,1,0,2,3,0,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,15,Kashiwa Reysol,Gamba Osaka,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,16,Sagan Tosu,Kashiwa Reysol,45,0,0,0,0,1,1,0,0,0,0,0,3,1,2,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,17,Kashiwa Reysol,Sanfrecce Hiroshima,90,1,0,0,0,3,1,0,0,0,1,0,2,1,3,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,18,Hokkaido Consadole Sapporo,Kashiwa Reysol,72,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,19,Kashiwa Reysol,Yokohama F. Marinos,75,0,0,0,0,2,0,0,0,0,1,0,6,3,1,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,20,Yokohama FC,Kashiwa Reysol,87,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,23,Shonan Bellmare,Kashiwa Reysol,90,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,24,Gamba Osaka,Kashiwa Reysol,90,0,0,0,0,1,1,0,0,2,2,0,5,3,3,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,25,Kashiwa Reysol,Shimizu S-Pulse,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,26,Vegalta Sendai,Kashiwa Reysol,77,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,28,Kashiwa Reysol,Sagan Tosu,90,0,0,0,0,1,1,0,0,0,1,0,2,1,1,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,29,Kashima Antlers,Kashiwa Reysol,89,1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,30,FC Tokyo,Kashiwa Reysol,60,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,31,Kashiwa Reysol,Nagoya Grampus,64,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,32,Cerezo Osaka,Kashiwa Reysol,78,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0
"Kitazume, Kengo",13,JPN,Kashiwa Reysol,2020,34,Kashiwa Reysol,Kawasaki Frontale,90,0,1,0,0,1,1,0,0,1,0,0,1,1,5,0,0,0
