Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Kawasaki, Shuhei",34,JPN,Gamba Osaka,2020,10,Sagan Tosu,Gamba Osaka,45,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
"Kawasaki, Shuhei",34,JPN,Gamba Osaka,2020,14,Vegalta Sendai,Gamba Osaka,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
"Kawasaki, Shuhei",34,JPN,Gamba Osaka,2020,15,Kashiwa Reysol,Gamba Osaka,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kawasaki, Shuhei",34,JPN,Gamba Osaka,2020,16,Gamba Osaka,Shonan Bellmare,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Kawasaki, Shuhei",34,JPN,Gamba Osaka,2020,19,Sanfrecce Hiroshima,Gamba Osaka,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kawasaki, Shuhei",34,JPN,Gamba Osaka,2020,24,Gamba Osaka,Kashiwa Reysol,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kawasaki, Shuhei",34,JPN,Gamba Osaka,2020,25,Gamba Osaka,Hokkaido Consadole Sapporo,30,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
"Kawasaki, Shuhei",34,JPN,Gamba Osaka,2020,26,Cerezo Osaka,Gamba Osaka,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kawasaki, Shuhei",34,JPN,Gamba Osaka,2020,27,Gamba Osaka,Vegalta Sendai,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Kawasaki, Shuhei",34,JPN,Gamba Osaka,2020,28,Urawa Red Diamonds,Gamba Osaka,23,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"Kawasaki, Shuhei",34,JPN,Gamba Osaka,2020,29,Kawasaki Frontale,Gamba Osaka,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Kawasaki, Shuhei",34,JPN,Gamba Osaka,2020,30,Gamba Osaka,Sagan Tosu,68,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0
"Kawasaki, Shuhei",34,JPN,Gamba Osaka,2020,31,Shonan Bellmare,Gamba Osaka,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kawasaki, Shuhei",34,JPN,Gamba Osaka,2020,32,Gamba Osaka,Vissel Kobe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kawasaki, Shuhei",34,JPN,Gamba Osaka,2020,34,Gamba Osaka,Shimizu S-Pulse,30,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
