Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,1,Vissel Kobe,Yokohama FC,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,2,Vissel Kobe,Sanfrecce Hiroshima,26,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,3,Sagan Tosu,Vissel Kobe,31,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,4,Oita Trinita,Vissel Kobe,74,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,5,Vissel Kobe,Shimizu S-Pulse,19,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,6,Cerezo Osaka,Vissel Kobe,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,7,Vissel Kobe,Gamba Osaka,20,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,8,Hokkaido Consadole Sapporo,Vissel Kobe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,21,Kashiwa Reysol,Vissel Kobe,32,2,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,22,Vissel Kobe,Oita Trinita,16,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,23,Sanfrecce Hiroshima,Vissel Kobe,34,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,26,Shimizu S-Pulse,Vissel Kobe,70,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,27,Vissel Kobe,Shonan Bellmare,20,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,28,Yokohama FC,Vissel Kobe,18,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,30,Vegalta Sendai,Vissel Kobe,25,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,31,Vissel Kobe,Urawa Red Diamonds,71,0,0,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,32,Gamba Osaka,Vissel Kobe,78,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,33,Vissel Kobe,Kashima Antlers,90,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0
"Tanaka, Junya",21,JPN,Vissel Kobe,2020,34,FC Tokyo,Vissel Kobe,66,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
