Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Xavier, Gabriel",10,BRA,Grampus,2020,3,Nagoya Grampus,Gamba Osaka,69,1,0,0,0,2,2,0,0,1,1,0,2,0,0,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,4,Cerezo Osaka,Nagoya Grampus,17,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,5,Nagoya Grampus,Sagan Tosu,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,6,Oita Trinita,Nagoya Grampus,75,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,9,Nagoya Grampus,Urawa Red Diamonds,68,1,2,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,10,FC Tokyo,Nagoya Grampus,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,11,Shonan Bellmare,Nagoya Grampus,36,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,12,Nagoya Grampus,Kawasaki Frontale,52,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,13,Hokkaido Consadole Sapporo,Nagoya Grampus,56,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,14,Nagoya Grampus,Kashima Antlers,57,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,15,Nagoya Grampus,Yokohama F. Marinos,86,1,1,0,0,2,2,1,0,2,2,0,3,0,0,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,16,Yokohama FC,Nagoya Grampus,62,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,17,Nagoya Grampus,Vissel Kobe,74,0,0,0,0,1,1,0,0,0,1,0,4,2,0,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,18,Gamba Osaka,Nagoya Grampus,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,19,Nagoya Grampus,Shimizu S-Pulse,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,20,Urawa Red Diamonds,Nagoya Grampus,22,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,21,Nagoya Grampus,Cerezo Osaka,33,0,1,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,22,Nagoya Grampus,Hokkaido Consadole Sapporo,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,26,Sagan Tosu,Nagoya Grampus,20,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,27,Nagoya Grampus,FC Tokyo,90,0,0,0,0,0,0,1,0,3,5,0,2,0,1,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,28,Nagoya Grampus,Shonan Bellmare,78,1,0,0,0,3,3,0,0,2,0,0,1,0,1,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,29,Vissel Kobe,Nagoya Grampus,21,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,30,Nagoya Grampus,Oita Trinita,63,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,31,Kashiwa Reysol,Nagoya Grampus,57,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"Xavier, Gabriel",10,BRA,Grampus,2020,32,Nagoya Grampus,Yokohama FC,81,0,0,0,0,1,0,0,1,2,2,0,3,0,0,0,0,0
