Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Kanazaki, Mu",44,JPN,Grampus,2020,2,Shimizu S-Pulse,Nagoya Grampus,30,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,3,Nagoya Grampus,Gamba Osaka,54,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,4,Cerezo Osaka,Nagoya Grampus,90,0,0,0,0,4,1,0,0,1,1,1,1,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,6,Oita Trinita,Nagoya Grampus,90,0,2,0,0,1,1,0,0,2,3,0,1,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,7,Sanfrecce Hiroshima,Nagoya Grampus,47,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,8,Nagoya Grampus,Kashiwa Reysol,90,0,0,0,0,5,2,0,0,3,4,2,0,0,1,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,9,Nagoya Grampus,Urawa Red Diamonds,81,0,2,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,10,FC Tokyo,Nagoya Grampus,90,0,0,0,0,1,0,0,0,1,2,0,2,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,11,Shonan Bellmare,Nagoya Grampus,90,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,12,Nagoya Grampus,Kawasaki Frontale,90,1,0,0,0,3,1,0,0,1,5,0,2,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,13,Hokkaido Consadole Sapporo,Nagoya Grampus,90,0,0,0,0,2,0,0,0,3,4,0,0,2,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,14,Nagoya Grampus,Kashima Antlers,90,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,15,Nagoya Grampus,Yokohama F. Marinos,90,0,0,0,0,1,1,0,0,5,3,5,0,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,16,Yokohama FC,Nagoya Grampus,90,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,17,Nagoya Grampus,Vissel Kobe,80,2,0,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,18,Gamba Osaka,Nagoya Grampus,61,1,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,19,Nagoya Grampus,Shimizu S-Pulse,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,20,Urawa Red Diamonds,Nagoya Grampus,88,1,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,21,Nagoya Grampus,Cerezo Osaka,90,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,22,Nagoya Grampus,Hokkaido Consadole Sapporo,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,23,Kawasaki Frontale,Nagoya Grampus,90,0,0,0,0,3,0,1,0,4,4,0,0,0,1,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,24,Nagoya Grampus,Vegalta Sendai,88,0,0,0,0,4,2,0,0,0,1,0,4,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,25,Kashima Antlers,Nagoya Grampus,90,1,0,1,1,2,2,0,0,3,4,1,1,0,0,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,29,Vissel Kobe,Nagoya Grampus,68,0,0,0,0,0,0,0,0,1,4,2,0,0,1,0,0,0
"Kanazaki, Mu",44,JPN,Grampus,2020,33,Yokohama F. Marinos,Nagoya Grampus,90,0,0,0,0,1,0,0,0,1,2,3,3,0,0,0,0,0
