Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,1,Kashiwa Reysol,Hokkaido Consadole Sapporo,90,0,0,0,0,2,0,0,0,5,0,0,0,1,2,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,2,Yokohama FC,Hokkaido Consadole Sapporo,86,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,3,Kashima Antlers,Hokkaido Consadole Sapporo,90,0,1,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,4,Shonan Bellmare,Hokkaido Consadole Sapporo,45,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,5,Vegalta Sendai,Hokkaido Consadole Sapporo,90,0,0,0,0,1,0,1,0,2,1,0,0,0,5,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,6,Hokkaido Consadole Sapporo,FC Tokyo,89,0,0,0,0,0,0,1,0,3,1,0,0,2,1,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,7,Hokkaido Consadole Sapporo,Yokohama F. Marinos,90,0,0,0,0,1,1,0,0,1,0,0,1,6,2,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,8,Hokkaido Consadole Sapporo,Vissel Kobe,72,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,9,Shimizu S-Pulse,Hokkaido Consadole Sapporo,90,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,10,Hokkaido Consadole Sapporo,Kawasaki Frontale,90,0,0,0,0,0,0,0,0,2,1,0,1,2,4,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,11,Hokkaido Consadole Sapporo,Oita Trinita,68,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,13,Hokkaido Consadole Sapporo,Nagoya Grampus,90,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,14,Hokkaido Consadole Sapporo,Sanfrecce Hiroshima,57,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,15,Cerezo Osaka,Hokkaido Consadole Sapporo,17,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,16,Hokkaido Consadole Sapporo,Urawa Red Diamonds,90,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,17,Hokkaido Consadole Sapporo,Gamba Osaka,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,18,Hokkaido Consadole Sapporo,Kashiwa Reysol,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Miyazawa, Hiroki",10,JPN,Consa Sapporo,2020,19,Vissel Kobe,Hokkaido Consadole Sapporo,19,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
