Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Kobayashi, Yuki",6,JPN,Oita Trinita,2020,1,Cerezo Osaka,Oita Trinita,90,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
"Kobayashi, Yuki",6,JPN,Oita Trinita,2020,2,Oita Trinita,Sagan Tosu,81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Kobayashi, Yuki",6,JPN,Oita Trinita,2020,3,Sanfrecce Hiroshima,Oita Trinita,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kobayashi, Yuki",6,JPN,Oita Trinita,2020,5,Gamba Osaka,Oita Trinita,52,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
"Kobayashi, Yuki",6,JPN,Oita Trinita,2020,27,Kashiwa Reysol,Oita Trinita,19,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Kobayashi, Yuki",6,JPN,Oita Trinita,2020,28,Oita Trinita,Kawasaki Frontale,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Kobayashi, Yuki",6,JPN,Oita Trinita,2020,29,Oita Trinita,Cerezo Osaka,27,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Kobayashi, Yuki",6,JPN,Oita Trinita,2020,30,Nagoya Grampus,Oita Trinita,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kobayashi, Yuki",6,JPN,Oita Trinita,2020,31,Oita Trinita,Vegalta Sendai,45,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0
"Kobayashi, Yuki",6,JPN,Oita Trinita,2020,32,Oita Trinita,Hokkaido Consadole Sapporo,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Kobayashi, Yuki",6,JPN,Oita Trinita,2020,33,Shonan Bellmare,Oita Trinita,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Kobayashi, Yuki",6,JPN,Oita Trinita,2020,34,Sagan Tosu,Oita Trinita,90,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0
