Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Nagato, Katsuya",14,JPN,Kashima Antlers,2020,1,Sanfrecce Hiroshima,Kashima Antlers,90,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0
"Nagato, Katsuya",14,JPN,Kashima Antlers,2020,2,Kawasaki Frontale,Kashima Antlers,90,0,0,0,0,1,0,0,0,0,1,0,9,0,1,0,0,0
"Nagato, Katsuya",14,JPN,Kashima Antlers,2020,3,Kashima Antlers,Hokkaido Consadole Sapporo,90,0,0,0,0,3,1,0,0,1,1,0,2,0,3,0,0,0
"Nagato, Katsuya",14,JPN,Kashima Antlers,2020,4,Urawa Red Diamonds,Kashima Antlers,79,0,0,0,0,1,0,0,0,1,1,0,10,3,0,0,0,0
"Nagato, Katsuya",14,JPN,Kashima Antlers,2020,5,Kashima Antlers,Yokohama F. Marinos,90,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0
"Nagato, Katsuya",14,JPN,Kashima Antlers,2020,7,Kashima Antlers,FC Tokyo,90,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0
"Nagato, Katsuya",14,JPN,Kashima Antlers,2020,8,Oita Trinita,Kashima Antlers,90,0,0,0,0,2,0,0,0,1,1,0,0,1,2,0,0,0
"Nagato, Katsuya",14,JPN,Kashima Antlers,2020,9,Kashima Antlers,Sagan Tosu,90,0,0,0,0,0,0,0,0,1,1,0,3,2,0,0,0,0
"Nagato, Katsuya",14,JPN,Kashima Antlers,2020,10,Kashima Antlers,Vissel Kobe,90,0,0,0,0,1,0,0,0,2,2,0,5,3,1,0,0,0
"Nagato, Katsuya",14,JPN,Kashima Antlers,2020,11,Yokohama FC,Kashima Antlers,90,0,0,0,0,2,0,0,0,3,1,0,13,0,1,0,0,0
"Nagato, Katsuya",14,JPN,Kashima Antlers,2020,13,Kashiwa Reysol,Kashima Antlers,90,0,1,0,0,1,0,0,0,1,1,0,10,0,2,0,0,0
"Nagato, Katsuya",14,JPN,Kashima Antlers,2020,14,Nagoya Grampus,Kashima Antlers,90,0,0,0,0,1,0,0,0,3,1,0,4,3,2,0,0,0
"Nagato, Katsuya",14,JPN,Kashima Antlers,2020,15,Kashima Antlers,Vegalta Sendai,90,0,1,0,0,0,0,0,0,1,2,0,7,5,0,0,0,0
"Nagato, Katsuya",14,JPN,Kashima Antlers,2020,26,FC Tokyo,Kashima Antlers,90,0,0,0,0,0,0,1,0,1,3,0,5,0,1,0,0,0
