Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Ienaga, Akihiro",41,JPN,Kawa Frontale,2020,1,Kawasaki Frontale,Sagan Tosu,64,0,0,0,0,3,0,0,0,1,0,0,5,0,0,0,0,0
"Ienaga, Akihiro",41,JPN,Kawa Frontale,2020,2,Kawasaki Frontale,Kashima Antlers,73,0,2,0,0,2,0,1,0,1,2,3,4,0,0,0,0,0
"Ienaga, Akihiro",41,JPN,Kawa Frontale,2020,3,FC Tokyo,Kawasaki Frontale,59,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"Ienaga, Akihiro",41,JPN,Kawa Frontale,2020,4,Kawasaki Frontale,Kashiwa Reysol,60,2,0,0,0,3,2,0,0,1,0,0,1,0,0,0,0,0
"Ienaga, Akihiro",41,JPN,Kawa Frontale,2020,5,Yokohama FC,Kawasaki Frontale,90,1,0,1,1,3,1,0,0,0,0,0,4,0,0,0,0,0
"Ienaga, Akihiro",41,JPN,Kawa Frontale,2020,6,Vegalta Sendai,Kawasaki Frontale,87,0,0,0,0,2,1,0,0,2,1,1,4,0,0,0,0,0
"Ienaga, Akihiro",41,JPN,Kawa Frontale,2020,7,Kawasaki Frontale,Shonan Bellmare,65,0,0,0,0,2,0,0,0,0,2,3,3,0,1,0,0,0
"Ienaga, Akihiro",41,JPN,Kawa Frontale,2020,8,Gamba Osaka,Kawasaki Frontale,89,0,0,0,0,0,0,0,0,1,3,1,3,0,1,0,0,0
"Ienaga, Akihiro",41,JPN,Kawa Frontale,2020,11,Kawasaki Frontale,Cerezo Osaka,89,1,0,1,1,1,1,0,0,0,1,0,2,0,0,0,0,0
"Ienaga, Akihiro",41,JPN,Kawa Frontale,2020,12,Nagoya Grampus,Kawasaki Frontale,70,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0
"Ienaga, Akihiro",41,JPN,Kawa Frontale,2020,14,Yokohama F. Marinos,Kawasaki Frontale,90,1,0,0,0,3,1,0,0,1,2,1,1,1,1,0,0,0
"Ienaga, Akihiro",41,JPN,Kawa Frontale,2020,15,Kawasaki Frontale,Vissel Kobe,65,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0
"Ienaga, Akihiro",41,JPN,Kawa Frontale,2020,24,Vissel Kobe,Kawasaki Frontale,90,0,0,0,0,2,1,0,0,1,1,0,1,0,1,0,0,0
