Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,3,Yokohama F. Marinos,Shonan Bellmare,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,13,Shonan Bellmare,Sagan Tosu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,14,Shonan Bellmare,Vissel Kobe,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,15,Oita Trinita,Shonan Bellmare,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,19,Shonan Bellmare,Kawasaki Frontale,86,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,20,Shonan Bellmare,FC Tokyo,76,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,21,Hokkaido Consadole Sapporo,Shonan Bellmare,79,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,22,Cerezo Osaka,Shonan Bellmare,66,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,23,Shonan Bellmare,Kashiwa Reysol,61,0,0,0,0,0,0,0,0,4,1,0,0,1,1,0,0,0
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,24,Sagan Tosu,Shonan Bellmare,88,0,0,0,0,0,0,0,0,0,2,0,1,2,2,0,0,0
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,25,Shonan Bellmare,Yokohama FC,86,0,0,0,0,0,0,0,0,1,3,0,1,1,3,0,0,0
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,26,Shonan Bellmare,Yokohama F. Marinos,90,0,0,0,0,0,0,0,0,1,4,0,0,4,3,0,0,0
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,27,Vissel Kobe,Shonan Bellmare,82,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,31,Shonan Bellmare,Gamba Osaka,21,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,32,Urawa Red Diamonds,Shonan Bellmare,90,0,0,0,0,1,1,0,0,0,1,0,1,2,2,0,0,0
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,33,Shonan Bellmare,Oita Trinita,90,0,0,0,0,0,0,0,0,1,7,0,0,2,3,0,0,0
"Tanaka, Satoshi",32,JPN,Shonan Bellmare,2020,34,Vegalta Sendai,Shonan Bellmare,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
