Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,1,Kashiwa Reysol,Hokkaido Consadole Sapporo,61,0,0,0,0,2,1,0,0,1,0,0,2,0,0,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,2,Kashiwa Reysol,FC Tokyo,22,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,3,Kashiwa Reysol,Yokohama FC,63,0,1,0,0,4,0,0,0,1,0,0,6,1,0,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,4,Kawasaki Frontale,Kashiwa Reysol,67,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,5,Kashiwa Reysol,Shonan Bellmare,90,0,2,0,0,1,0,1,0,1,1,0,9,1,1,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,6,Urawa Red Diamonds,Kashiwa Reysol,90,1,1,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,7,Kashiwa Reysol,Vegalta Sendai,37,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,10,Kashiwa Reysol,Cerezo Osaka,45,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,20,Yokohama FC,Kashiwa Reysol,50,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,21,Kashiwa Reysol,Vissel Kobe,62,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,22,Kashiwa Reysol,Urawa Red Diamonds,62,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,23,Shonan Bellmare,Kashiwa Reysol,45,1,0,0,0,2,2,0,0,0,2,0,0,0,1,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,24,Gamba Osaka,Kashiwa Reysol,26,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,25,Kashiwa Reysol,Shimizu S-Pulse,45,0,0,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,26,Vegalta Sendai,Kashiwa Reysol,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,27,Kashiwa Reysol,Oita Trinita,9,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,28,Kashiwa Reysol,Sagan Tosu,24,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,29,Kashima Antlers,Kashiwa Reysol,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Kamiya, Yuta",39,JPN,Kashiwa Reysol,2020,31,Kashiwa Reysol,Nagoya Grampus,22,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
