Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Hirose, Rikuto",22,JPN,Kashima Antlers,2020,1,Sanfrecce Hiroshima,Kashima Antlers,45,0,0,0,0,2,0,1,0,1,0,0,2,1,0,0,0,0
"Hirose, Rikuto",22,JPN,Kashima Antlers,2020,2,Kawasaki Frontale,Kashima Antlers,31,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Hirose, Rikuto",22,JPN,Kashima Antlers,2020,3,Kashima Antlers,Hokkaido Consadole Sapporo,90,0,0,0,0,1,0,0,0,0,1,0,6,1,1,0,0,0
"Hirose, Rikuto",22,JPN,Kashima Antlers,2020,4,Urawa Red Diamonds,Kashima Antlers,90,0,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0
"Hirose, Rikuto",22,JPN,Kashima Antlers,2020,5,Kashima Antlers,Yokohama F. Marinos,90,0,1,0,0,0,0,0,0,2,0,0,2,0,4,0,0,0
"Hirose, Rikuto",22,JPN,Kashima Antlers,2020,6,Shonan Bellmare,Kashima Antlers,90,0,0,0,0,1,0,0,0,0,0,0,10,1,3,0,0,0
"Hirose, Rikuto",22,JPN,Kashima Antlers,2020,7,Kashima Antlers,FC Tokyo,90,0,1,0,0,0,0,0,0,1,0,0,3,4,0,0,0,0
"Hirose, Rikuto",22,JPN,Kashima Antlers,2020,8,Oita Trinita,Kashima Antlers,90,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0
"Hirose, Rikuto",22,JPN,Kashima Antlers,2020,10,Kashima Antlers,Vissel Kobe,81,0,1,0,0,0,0,1,0,1,0,0,2,2,2,0,0,0
"Hirose, Rikuto",22,JPN,Kashima Antlers,2020,12,Kashima Antlers,Gamba Osaka,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Hirose, Rikuto",22,JPN,Kashima Antlers,2020,27,Kashima Antlers,Kawasaki Frontale,27,0,0,0,0,0,0,0,0,1,0,0,4,1,3,0,0,0
"Hirose, Rikuto",22,JPN,Kashima Antlers,2020,28,Vegalta Sendai,Kashima Antlers,90,0,0,0,0,0,0,0,0,1,0,0,7,1,1,0,0,0
"Hirose, Rikuto",22,JPN,Kashima Antlers,2020,29,Kashima Antlers,Kashiwa Reysol,29,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
"Hirose, Rikuto",22,JPN,Kashima Antlers,2020,30,Kashima Antlers,Urawa Red Diamonds,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hirose, Rikuto",22,JPN,Kashima Antlers,2020,34,Kashima Antlers,Cerezo Osaka,27,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
