Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Mihara, Masatoshi",27,JPN,Kashiwa Reysol,2020,1,Kashiwa Reysol,Hokkaido Consadole Sapporo,90,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
"Mihara, Masatoshi",27,JPN,Kashiwa Reysol,2020,5,Kashiwa Reysol,Shonan Bellmare,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Mihara, Masatoshi",27,JPN,Kashiwa Reysol,2020,6,Urawa Red Diamonds,Kashiwa Reysol,45,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0
"Mihara, Masatoshi",27,JPN,Kashiwa Reysol,2020,7,Kashiwa Reysol,Vegalta Sendai,90,0,1,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0
"Mihara, Masatoshi",27,JPN,Kashiwa Reysol,2020,8,Nagoya Grampus,Kashiwa Reysol,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mihara, Masatoshi",27,JPN,Kashiwa Reysol,2020,9,Yokohama F. Marinos,Kashiwa Reysol,18,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
"Mihara, Masatoshi",27,JPN,Kashiwa Reysol,2020,11,Vissel Kobe,Kashiwa Reysol,26,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Mihara, Masatoshi",27,JPN,Kashiwa Reysol,2020,12,Oita Trinita,Kashiwa Reysol,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mihara, Masatoshi",27,JPN,Kashiwa Reysol,2020,13,Kashiwa Reysol,Kashima Antlers,45,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Mihara, Masatoshi",27,JPN,Kashiwa Reysol,2020,14,Shimizu S-Pulse,Kashiwa Reysol,39,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0
"Mihara, Masatoshi",27,JPN,Kashiwa Reysol,2020,15,Kashiwa Reysol,Gamba Osaka,90,0,1,0,0,0,0,0,0,2,2,0,3,2,3,0,0,0
