Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Matsumura, Yuta",27,IDN,Kashima Antlers,2020,10,Kashima Antlers,Vissel Kobe,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Matsumura, Yuta",27,IDN,Kashima Antlers,2020,11,Yokohama FC,Kashima Antlers,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matsumura, Yuta",27,IDN,Kashima Antlers,2020,18,Kashima Antlers,Shonan Bellmare,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matsumura, Yuta",27,IDN,Kashima Antlers,2020,19,Kashima Antlers,Oita Trinita,13,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
"Matsumura, Yuta",27,IDN,Kashima Antlers,2020,20,Gamba Osaka,Kashima Antlers,9,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0
"Matsumura, Yuta",27,IDN,Kashima Antlers,2020,21,Kashima Antlers,Yokohama FC,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Matsumura, Yuta",27,IDN,Kashima Antlers,2020,22,Sagan Tosu,Kashima Antlers,16,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0
"Matsumura, Yuta",27,IDN,Kashima Antlers,2020,23,Hokkaido Consadole Sapporo,Kashima Antlers,31,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0
"Matsumura, Yuta",27,IDN,Kashima Antlers,2020,25,Kashima Antlers,Nagoya Grampus,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"Matsumura, Yuta",27,IDN,Kashima Antlers,2020,28,Vegalta Sendai,Kashima Antlers,7,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
"Matsumura, Yuta",27,IDN,Kashima Antlers,2020,30,Kashima Antlers,Urawa Red Diamonds,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Matsumura, Yuta",27,IDN,Kashima Antlers,2020,32,Kashima Antlers,Shimizu S-Pulse,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Matsumura, Yuta",27,IDN,Kashima Antlers,2020,34,Kashima Antlers,Cerezo Osaka,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
