Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,3,Sanfrecce Hiroshima,Oita Trinita,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,5,Sanfrecce Hiroshima,Cerezo Osaka,36,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,6,Gamba Osaka,Sanfrecce Hiroshima,63,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,7,Sanfrecce Hiroshima,Nagoya Grampus,73,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,8,Yokohama FC,Sanfrecce Hiroshima,73,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,9,Sanfrecce Hiroshima,Shonan Bellmare,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,10,Urawa Red Diamonds,Sanfrecce Hiroshima,34,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,11,Sanfrecce Hiroshima,FC Tokyo,70,0,1,0,0,1,0,0,0,0,1,0,5,0,1,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,12,Yokohama F. Marinos,Sanfrecce Hiroshima,90,0,0,0,0,0,0,0,0,3,4,1,2,0,4,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,13,Sanfrecce Hiroshima,Vegalta Sendai,79,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,14,Hokkaido Consadole Sapporo,Sanfrecce Hiroshima,45,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,15,Sanfrecce Hiroshima,Shimizu S-Pulse,90,0,0,0,0,2,0,0,0,0,1,0,5,2,2,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,16,Kawasaki Frontale,Sanfrecce Hiroshima,40,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,17,Kashiwa Reysol,Sanfrecce Hiroshima,79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,18,Oita Trinita,Sanfrecce Hiroshima,71,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,19,Sanfrecce Hiroshima,Gamba Osaka,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,20,Sanfrecce Hiroshima,Sagan Tosu,66,0,1,0,0,1,0,0,0,1,2,0,3,0,0,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,21,Shimizu S-Pulse,Sanfrecce Hiroshima,51,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,22,Sanfrecce Hiroshima,Kawasaki Frontale,63,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,23,Sanfrecce Hiroshima,Vissel Kobe,73,0,0,0,0,2,1,0,0,0,1,0,4,2,0,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,24,Kashima Antlers,Sanfrecce Hiroshima,57,0,0,0,0,1,0,0,0,1,0,0,3,1,2,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,25,Vegalta Sendai,Sanfrecce Hiroshima,78,0,0,0,0,2,1,0,0,1,1,0,7,0,0,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,26,Sanfrecce Hiroshima,Urawa Red Diamonds,90,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,27,Sanfrecce Hiroshima,Yokohama FC,57,0,0,0,0,1,0,0,0,1,0,0,4,0,1,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,28,Cerezo Osaka,Sanfrecce Hiroshima,75,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,31,FC Tokyo,Sanfrecce Hiroshima,54,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,32,Sanfrecce Hiroshima,Yokohama F. Marinos,30,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,33,Sanfrecce Hiroshima,Kashiwa Reysol,65,0,0,0,0,1,0,0,0,1,1,0,3,2,2,0,0,0
"Chajima, Yusuke",25,JPN,Sanfrecce,2020,34,Nagoya Grampus,Sanfrecce Hiroshima,87,0,0,0,0,0,0,0,0,1,1,0,4,0,3,0,0,0
