Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Yamasaki, Ryogo",17,JPN,Grampus,2020,1,Vegalta Sendai,Nagoya Grampus,18,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"Yamasaki, Ryogo",17,JPN,Grampus,2020,2,Shimizu S-Pulse,Nagoya Grampus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yamasaki, Ryogo",17,JPN,Grampus,2020,3,Nagoya Grampus,Gamba Osaka,36,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"Yamasaki, Ryogo",17,JPN,Grampus,2020,4,Cerezo Osaka,Nagoya Grampus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yamasaki, Ryogo",17,JPN,Grampus,2020,5,Nagoya Grampus,Sagan Tosu,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Yamasaki, Ryogo",17,JPN,Grampus,2020,8,Nagoya Grampus,Kashiwa Reysol,24,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
"Yamasaki, Ryogo",17,JPN,Grampus,2020,9,Nagoya Grampus,Urawa Red Diamonds,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yamasaki, Ryogo",17,JPN,Grampus,2020,10,FC Tokyo,Nagoya Grampus,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Yamasaki, Ryogo",17,JPN,Grampus,2020,11,Shonan Bellmare,Nagoya Grampus,54,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0
"Yamasaki, Ryogo",17,JPN,Grampus,2020,12,Nagoya Grampus,Kawasaki Frontale,4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
"Yamasaki, Ryogo",17,JPN,Grampus,2020,13,Hokkaido Consadole Sapporo,Nagoya Grampus,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Yamasaki, Ryogo",17,JPN,Grampus,2020,14,Nagoya Grampus,Kashima Antlers,33,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
"Yamasaki, Ryogo",17,JPN,Grampus,2020,15,Nagoya Grampus,Yokohama F. Marinos,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
