Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,2,Gamba Osaka,Cerezo Osaka,34,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,3,Cerezo Osaka,Shimizu S-Pulse,27,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,4,Cerezo Osaka,Nagoya Grampus,21,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,5,Sanfrecce Hiroshima,Cerezo Osaka,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,6,Cerezo Osaka,Vissel Kobe,14,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,7,Sagan Tosu,Cerezo Osaka,45,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,8,Shonan Bellmare,Cerezo Osaka,18,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,9,Cerezo Osaka,FC Tokyo,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,11,Kawasaki Frontale,Cerezo Osaka,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,12,Cerezo Osaka,Vegalta Sendai,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,13,Yokohama FC,Cerezo Osaka,90,0,0,0,0,2,1,0,0,0,5,0,1,1,2,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,14,Cerezo Osaka,Urawa Red Diamonds,90,0,0,0,0,0,0,1,0,1,1,0,1,1,3,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,15,Cerezo Osaka,Hokkaido Consadole Sapporo,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,16,Yokohama F. Marinos,Cerezo Osaka,90,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,17,Cerezo Osaka,Kashima Antlers,60,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,18,FC Tokyo,Cerezo Osaka,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,19,Vegalta Sendai,Cerezo Osaka,90,0,0,0,0,2,0,0,0,0,2,0,3,3,3,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,20,Cerezo Osaka,Kawasaki Frontale,90,0,0,0,0,3,1,0,0,2,0,0,1,3,3,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,21,Nagoya Grampus,Cerezo Osaka,90,0,0,0,0,1,0,0,0,1,0,0,2,1,5,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,22,Cerezo Osaka,Shonan Bellmare,90,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,23,Cerezo Osaka,Yokohama F. Marinos,90,0,1,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,24,Urawa Red Diamonds,Cerezo Osaka,90,0,0,0,0,3,0,0,0,0,1,0,5,0,0,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,25,Vissel Kobe,Cerezo Osaka,50,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,26,Cerezo Osaka,Gamba Osaka,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,27,Shimizu S-Pulse,Cerezo Osaka,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,28,Cerezo Osaka,Sanfrecce Hiroshima,90,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,29,Oita Trinita,Cerezo Osaka,90,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,30,Cerezo Osaka,Yokohama FC,90,0,1,0,0,1,0,0,0,1,1,0,5,0,1,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,31,Hokkaido Consadole Sapporo,Cerezo Osaka,90,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,32,Cerezo Osaka,Kashiwa Reysol,90,0,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,33,Cerezo Osaka,Sagan Tosu,90,0,0,0,0,2,1,0,0,1,0,0,5,2,2,0,0,0
"Katayama, Eiichi",16,JPN,Cerezo Osaka,2020,34,Kashima Antlers,Cerezo Osaka,90,0,0,0,0,2,0,0,0,1,0,0,0,3,1,0,0,0
