Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Saito, Kosuke",15,JPN,Yokohama FC,2020,3,Kashiwa Reysol,Yokohama FC,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,4,Yokohama FC,Vegalta Sendai,31,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,13,Yokohama FC,Cerezo Osaka,15,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,14,Sagan Tosu,Yokohama FC,33,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,15,FC Tokyo,Yokohama FC,82,0,0,0,0,1,0,0,0,2,0,0,1,5,2,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,16,Yokohama FC,Nagoya Grampus,58,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,17,Oita Trinita,Yokohama FC,68,0,0,0,0,1,0,0,0,0,1,0,0,3,2,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,19,Urawa Red Diamonds,Yokohama FC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,20,Yokohama FC,Kashiwa Reysol,13,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,21,Kashima Antlers,Yokohama FC,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,22,Vegalta Sendai,Yokohama FC,24,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,25,Shonan Bellmare,Yokohama FC,60,0,0,0,0,2,1,0,0,2,1,0,0,1,0,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,26,Yokohama FC,Oita Trinita,68,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,27,Sanfrecce Hiroshima,Yokohama FC,82,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,28,Yokohama FC,Vissel Kobe,72,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,29,Yokohama FC,Shimizu S-Pulse,89,0,0,0,0,1,0,0,0,0,2,0,2,1,2,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,30,Cerezo Osaka,Yokohama FC,86,0,0,0,0,2,0,1,0,2,0,0,1,2,1,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,31,Yokohama FC,Sagan Tosu,89,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,32,Nagoya Grampus,Yokohama FC,89,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,33,Yokohama FC,Gamba Osaka,90,0,0,0,0,5,1,0,0,0,3,0,1,1,1,0,0,0
"Saito, Kosuke",15,JPN,Yokohama FC,2020,34,Yokohama FC,Yokohama F. Marinos,63,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
