Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Kobayashi, Yu",11,JPN,Kawa Frontale,2020,1,Kawasaki Frontale,Sagan Tosu,15,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0
"Kobayashi, Yu",11,JPN,Kawa Frontale,2020,5,Yokohama FC,Kawasaki Frontale,31,2,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0
"Kobayashi, Yu",11,JPN,Kawa Frontale,2020,6,Vegalta Sendai,Kawasaki Frontale,45,2,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0
"Kobayashi, Yu",11,JPN,Kawa Frontale,2020,7,Kawasaki Frontale,Shonan Bellmare,65,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0
"Kobayashi, Yu",11,JPN,Kawa Frontale,2020,8,Gamba Osaka,Kawasaki Frontale,84,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0
"Kobayashi, Yu",11,JPN,Kawa Frontale,2020,9,Kawasaki Frontale,Oita Trinita,61,0,0,0,0,4,2,0,0,0,1,2,1,0,0,0,0,0
"Kobayashi, Yu",11,JPN,Kawa Frontale,2020,10,Hokkaido Consadole Sapporo,Kawasaki Frontale,27,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
"Kobayashi, Yu",11,JPN,Kawa Frontale,2020,11,Kawasaki Frontale,Cerezo Osaka,75,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
"Kobayashi, Yu",11,JPN,Kawa Frontale,2020,12,Nagoya Grampus,Kawasaki Frontale,30,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0
"Kobayashi, Yu",11,JPN,Kawa Frontale,2020,13,Kawasaki Frontale,Shimizu S-Pulse,14,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
"Kobayashi, Yu",11,JPN,Kawa Frontale,2020,14,Yokohama F. Marinos,Kawasaki Frontale,45,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
"Kobayashi, Yu",11,JPN,Kawa Frontale,2020,15,Kawasaki Frontale,Vissel Kobe,75,1,0,1,1,5,2,0,0,0,1,1,1,0,0,0,0,0
"Kobayashi, Yu",11,JPN,Kawa Frontale,2020,24,Vissel Kobe,Kawasaki Frontale,90,0,0,0,0,2,1,0,0,3,1,0,6,0,1,0,0,0
