Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,1,Sanfrecce Hiroshima,Kashima Antlers,45,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,4,Urawa Red Diamonds,Kashima Antlers,24,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,5,Kashima Antlers,Yokohama F. Marinos,79,2,0,0,0,5,4,0,0,0,1,2,2,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,6,Shonan Bellmare,Kashima Antlers,59,0,0,0,0,2,0,1,0,2,1,0,0,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,12,Kashima Antlers,Gamba Osaka,28,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,13,Kashiwa Reysol,Kashima Antlers,30,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,14,Nagoya Grampus,Kashima Antlers,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,15,Kashima Antlers,Vegalta Sendai,29,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,16,Shimizu S-Pulse,Kashima Antlers,28,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,17,Cerezo Osaka,Kashima Antlers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,18,Kashima Antlers,Shonan Bellmare,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,19,Kashima Antlers,Oita Trinita,45,0,0,0,0,5,0,0,0,1,0,1,1,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,20,Gamba Osaka,Kashima Antlers,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,21,Kashima Antlers,Yokohama FC,33,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,22,Sagan Tosu,Kashima Antlers,16,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,23,Hokkaido Consadole Sapporo,Kashima Antlers,31,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,24,Kashima Antlers,Sanfrecce Hiroshima,16,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,25,Kashima Antlers,Nagoya Grampus,30,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,27,Kashima Antlers,Kawasaki Frontale,80,0,0,0,0,2,1,1,0,3,1,0,1,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,28,Vegalta Sendai,Kashima Antlers,83,1,0,0,0,3,1,0,0,1,2,3,1,1,1,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,29,Kashima Antlers,Kashiwa Reysol,61,0,0,0,0,1,0,0,0,2,3,1,0,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,30,Kashima Antlers,Urawa Red Diamonds,71,2,0,0,0,6,2,0,0,2,0,1,0,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,31,Yokohama F. Marinos,Kashima Antlers,89,1,0,0,0,7,3,0,0,1,3,1,1,0,0,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,32,Kashima Antlers,Shimizu S-Pulse,90,2,0,0,0,5,3,0,0,1,2,1,0,2,1,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,33,Vissel Kobe,Kashima Antlers,67,1,0,0,0,3,2,0,0,1,0,0,0,0,1,0,0,0
"Ueda, Ayase",36,JPN,Kashima Antlers,2020,34,Kashima Antlers,Cerezo Osaka,90,0,1,0,0,6,2,0,0,1,2,0,0,1,0,0,0,0
