Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,2,Gamba Osaka,Cerezo Osaka,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,3,Nagoya Grampus,Gamba Osaka,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,6,Gamba Osaka,Sanfrecce Hiroshima,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,7,Vissel Kobe,Gamba Osaka,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,10,Sagan Tosu,Gamba Osaka,20,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,12,Kashima Antlers,Gamba Osaka,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,14,Vegalta Sendai,Gamba Osaka,87,1,0,0,0,2,1,0,0,1,1,0,0,1,4,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,15,Kashiwa Reysol,Gamba Osaka,77,0,0,0,0,1,0,0,0,3,1,0,1,2,3,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,16,Gamba Osaka,Shonan Bellmare,78,0,0,0,0,3,1,0,0,0,2,0,2,0,1,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,17,Hokkaido Consadole Sapporo,Gamba Osaka,73,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,18,Gamba Osaka,Nagoya Grampus,75,1,0,0,0,2,1,0,0,0,1,0,2,1,0,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,19,Sanfrecce Hiroshima,Gamba Osaka,90,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,20,Gamba Osaka,Kashima Antlers,90,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,21,FC Tokyo,Gamba Osaka,90,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,22,Gamba Osaka,Yokohama F. Marinos,90,0,0,0,0,3,1,0,0,1,1,0,0,2,1,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,23,Oita Trinita,Gamba Osaka,64,0,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,24,Gamba Osaka,Kashiwa Reysol,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,25,Gamba Osaka,Hokkaido Consadole Sapporo,90,0,1,0,0,1,0,0,0,2,2,0,2,1,1,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,26,Cerezo Osaka,Gamba Osaka,90,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,27,Gamba Osaka,Vegalta Sendai,72,0,0,0,0,2,1,0,0,0,0,0,7,1,2,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,28,Urawa Red Diamonds,Gamba Osaka,90,0,1,0,0,1,1,0,0,1,1,0,3,3,2,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,29,Kawasaki Frontale,Gamba Osaka,68,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,30,Gamba Osaka,Sagan Tosu,35,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,31,Shonan Bellmare,Gamba Osaka,90,0,0,0,0,1,0,0,0,2,0,0,3,2,2,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,32,Gamba Osaka,Vissel Kobe,90,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,33,Yokohama FC,Gamba Osaka,90,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0
"Yamamoto, Yuki",29,JPN,Gamba Osaka,2020,34,Gamba Osaka,Shimizu S-Pulse,80,0,0,0,0,1,0,0,0,0,1,0,8,2,3,0,0,0
